station_id,is_installed,is_renting,is_returning,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_scooters_available,num_scooters_unavailable,last_reported,num_conventional_available
f8350a84-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,0,1,13,0,0,0,1770962096,1
2096125468116637776,1,1,1,13,0,0,2,0,0,0,1770962145,13
f8351dc2-0de8-11e7-991c-3863bb43a7d0,1,1,1,7,2,0,8,0,0,0,1770962145,5
9c8366d8-3b58-4894-b281-09e22f6fe5f7,1,1,1,8,1,0,3,0,0,0,1770962141,7
f8351726-0de8-11e7-991c-3863bb43a7d0,1,1,1,3,0,0,12,0,0,0,1770962142,3
f8347b1e-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,0,0,6,0,0,0,1770962144,9
0b0467c1-0c90-4529-a556-fe4d57835bbb,1,1,1,4,0,0,11,0,0,0,1770962143,4
f8351eb0-0de8-11e7-991c-3863bb43a7d0,1,1,1,25,8,0,10,0,0,0,1770962144,17
2130224177726511580,1,1,1,7,1,0,8,0,0,0,1770962172,6
f83520d8-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,0,0,18,0,0,0,1770962172,5
f83515d8-0de8-11e7-991c-3863bb43a7d0,1,1,1,12,0,0,6,0,0,0,1770962172,12
74cb9bf6-bb53-4c70-88d2-67998b99628c,1,1,1,21,5,0,2,0,0,0,1770962169,16
2129865213174084448,1,1,1,5,1,0,14,0,0,0,1770962169,4
f8352068-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,0,0,8,0,0,0,1770962170,11
2007420398783036020,1,1,1,8,0,0,12,0,0,0,1770962170,8
2123672938202825324,1,1,1,12,1,0,3,0,0,0,1770962171,11
f834dedf-0de8-11e7-991c-3863bb43a7d0,1,1,1,7,1,1,7,0,0,0,1770962171,6
42886366-9cbf-432c-ba84-beef38877c87,1,1,1,9,0,0,6,0,0,0,1770962173,9
12141b77-6e5f-444b-bace-2abf16db4fee,1,1,1,4,2,0,7,0,0,0,1770962169,2
be18593a-9e4c-4a13-8bb2-a5bac3d9b2b3,1,1,1,8,1,0,10,0,0,0,1770962068,7
f0f01d4c-ba4a-4ab2-9cc0-9fa1f9223300,1,1,1,5,0,0,9,0,0,0,1770962074,5
f834b99d-0de8-11e7-991c-3863bb43a7d0,1,1,1,0,0,0,19,0,,,1770962070,0
9f582e05-15e0-4a39-aef5-c719e0c78e26,1,1,1,6,2,0,5,0,0,0,1770962081,4
eee3aab6-bd98-4d1f-8887-9c4e2adce482,1,1,1,5,0,0,6,0,0,0,1770962076,5
ed6c012e-6d6c-41e7-8e01-90749fd67575,1,1,1,9,4,0,7,0,0,0,1770962077,5
eb8824c3-9c84-4fec-8d6f-d537c8ab3beb,1,1,1,14,0,0,2,0,0,0,1770962078,14
186accbb-6a08-4e1d-b267-9033c4443a56,1,1,1,3,2,0,10,0,0,0,1770962076,1
f835108b-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,1,0,11,0,0,0,1770962125,1
6e340d8e-45db-4fd9-b6eb-b74ec73b0d3e,1,1,1,8,0,0,7,0,0,0,1770962126,8
1978882443666915710,1,1,1,13,0,0,5,0,0,0,1770962122,13
2014558273483754010,1,1,1,3,0,0,15,0,0,0,1770962123,3
f834ab92-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,1,1,4,0,0,0,1770962074,9
f83489ff-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,1,0,5,0,0,0,1770962083,13
c23a4c0d-7e43-4042-80e2-7c894d07763b,1,1,1,8,3,0,2,0,0,0,1770962084,5
e32c0bb9-e85b-4764-b0fb-5c582cfd3a90,1,1,1,13,3,0,6,0,0,0,1770962083,10
f834a3a0-0de8-11e7-991c-3863bb43a7d0,1,1,1,13,2,0,2,0,0,0,1770962102,11
e2c306f6-82c7-4d0d-89fd-c9452d2f9ad1,1,1,1,9,0,0,34,0,0,0,1770962102,9
c1789d39-705f-4c03-9c14-4d6a3a4f4400,1,1,1,2,0,0,17,0,0,0,1770962099,2
f8349ed6-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,0,0,14,0,0,0,1770962101,1
2131760674371160748,1,1,1,12,0,0,8,0,0,0,1770962150,12
00802fe6-4268-4dc8-8f55-0dbbc1665ce6,1,1,1,18,2,0,1,0,0,0,1770962151,16
c5017e67-cada-4549-a52e-0f13dddd289d,1,1,1,17,2,0,2,0,0,0,1770962151,15
7feae3ce-ddf2-4a45-a123-1209c8a9182b,1,1,1,4,2,0,7,0,0,0,1770962149,2
13d4171b-6d93-490e-923f-f2a17d5c7613,1,1,1,5,2,0,6,0,0,0,1770962108,3
f834ba08-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,0,0,11,0,0,0,1770962110,6
f834658f-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,0,0,10,0,0,0,1770962114,9
f8352ac4-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,0,0,5,0,0,0,1770962111,11
2040842277416872172,1,1,1,4,0,1,10,1,0,0,1770962111,4
ad2fb6f2-921f-440c-83de-08be76e35c2a,1,1,1,6,0,1,8,0,0,0,1770962111,6
53548ba4-ad0a-4d92-8e57-fd5c9f3ad102,1,1,1,14,9,0,1,0,0,0,1770962113,5
1676a6f7-c417-48d2-92e8-5ce21995efc3,1,1,1,0,0,0,19,0,,,1770962113,0
2002248857751890568,1,1,1,6,1,0,5,0,0,0,1770962135,5
bd1755dc-f26c-420e-85b3-fd025d0b5445,1,1,1,8,0,0,6,0,0,0,1770962137,8
2104f242-2dde-4ec0-8197-4454b1021ac1,1,1,1,25,4,0,0,0,0,0,1770962139,21
5f8ced09-665c-41e5-b67e-1e58fac21830,1,1,1,3,1,0,8,0,0,0,1770962139,2
d1c0b0c2-6e4c-424e-a946-a2a95a711633,1,1,1,7,1,0,8,0,0,0,1770962140,6
9340e113-e0b2-48ac-b58a-8b6f001b0a94,1,1,1,4,0,0,7,0,0,0,1770962136,4
f8350204-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,1,0,18,0,0,0,1770962177,0
403c0f6c-d01a-4171-a7be-3aa4dbb0d7d1,1,1,1,5,3,0,14,0,0,0,1770962177,2
5bbdd12f-fec4-4741-9d5d-4a60834c5d02,1,1,1,14,0,0,5,0,0,0,1770962178,14
2035660824473983142,1,1,1,14,0,0,5,0,0,0,1770962175,14
f83481c5-0de8-11e7-991c-3863bb43a7d0,1,1,1,30,0,0,1,0,0,0,1770962175,30
f834dc46-0de8-11e7-991c-3863bb43a7d0,1,1,1,13,0,0,2,0,0,0,1770962177,13
f834fc57-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,2,0,3,0,0,0,1770962179,12
9e9be067-c6bb-41de-9491-eda69d24d6de,1,1,1,4,0,0,15,0,0,0,1770962179,4
2076849845777355316,1,1,1,28,4,0,4,0,0,0,1770962179,24
8347c34d-68df-404b-ac58-7a387cc3ce4b,1,1,1,16,2,0,7,0,0,0,1770962179,14
f83512c9-0de8-11e7-991c-3863bb43a7d0,1,1,1,4,3,0,13,0,0,0,1770962180,1
f834a7d1-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,0,0,17,0,0,0,1770962180,2
a75d3da1-ce74-447f-8e80-52506a81aff3,1,1,1,7,3,0,4,0,0,0,1770962184,4
47c44bb1-d065-41f5-ad79-c18aee60af34,1,1,1,6,0,2,7,0,0,0,1770962181,6
2151136782588526782,1,1,1,5,2,0,6,0,0,0,1770962181,3
1a39ab83-f029-4134-aad4-35380b30bf2c,1,1,1,12,1,0,7,0,0,0,1770962182,11
f714390d-6874-43fa-a079-a07f83c79c7b,1,1,1,0,0,0,11,0,,,1770962185,0
228b8017-e4da-4722-9223-b8279a14b8ad,1,1,1,5,1,0,6,0,0,0,1770962185,4
7df1ee28-441e-44c1-8507-8f58946be96b,1,1,1,3,2,0,12,0,0,0,1770962185,1
c202f2ca-ec1d-4dc5-a734-e0a342f23ba4,1,1,1,20,2,0,3,0,0,0,1770962185,18
f8346f6f-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,0,0,1,0,0,0,1770962181,14
f83483f3-0de8-11e7-991c-3863bb43a7d0,1,1,1,25,0,0,13,0,0,0,1770962182,25
065e0e5d-8a0d-49b7-9c1f-c8eaba51a8b4,1,1,1,8,1,0,10,0,0,0,1770962186,7
f834ec42-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,0,0,8,0,0,0,1770962187,10
2071630998981871920,1,1,1,5,1,0,15,0,0,0,1770962187,4
f83480a9-0de8-11e7-991c-3863bb43a7d0,1,1,1,19,6,0,12,0,0,0,1770962188,13
7c860828-3359-4229-b59b-963f5a4bab00,1,1,1,5,1,0,10,0,0,0,1770962188,4
f834a838-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,0,0,18,0,0,0,1770962189,1
f834f8ca-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,1,0,5,0,0,0,1770962189,13
1df03e33-c105-4e53-b013-d20056cd57f8,0,0,0,0,0,0,0,0,,,1759242969,0
2118728866631796788,0,0,0,0,0,0,0,0,,,1762454403,0
2119105928286481344,0,0,0,0,0,0,0,0,,,1762789756,0
f8350ecf-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,1764085859,0
b205d2bb-bb76-49ac-8d14-85eec5a874d3,0,0,0,0,0,0,0,0,,,1763564569,0
d7507124-4cab-4063-8445-a59a33a3d6e4,0,0,0,0,0,0,0,0,,,1763482899,0
ef6ef93b-488f-496b-afbf-3aedfd967129,0,0,0,0,0,0,0,0,,,1764521863,0
8983c75a-12c1-4995-aedc-24c94bd895e3,0,0,0,0,0,0,0,0,,,86400,0
f83491d4-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,86400,0
cf5f920f-b61d-4db0-b139-14aff04d577c,0,0,0,0,0,0,0,0,,,86400,0
f8352534-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,86400,0
295553ea-851b-4ac2-a094-f9d1208e399a,0,0,0,0,0,0,0,0,,,86400,0
f834662c-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,86400,0
8b97606e-a849-4db8-ae9b-4009fe48d90b,0,0,0,0,0,0,0,0,,,86400,0
2080205593583047424,1,1,1,15,2,0,1,0,0,0,1770961987,13
fe90d430-d33f-48b2-a5cd-bc161b220939,1,1,1,7,1,0,16,0,0,0,1770962079,6
b6a8522d-296d-4c05-887d-842374520780,1,1,1,2,0,0,13,0,0,0,1770962081,2
f834b101-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,1,0,16,0,0,0,1770962071,4
b34694c2-c640-4f70-b196-1c357ab798e0,1,1,1,9,0,0,6,0,0,0,1770962072,9
81323081-749c-44cf-ac62-0e6c64305c32,1,1,1,9,2,0,2,0,0,0,1770962089,7
f83497b9-0de8-11e7-991c-3863bb43a7d0,1,1,1,7,0,0,12,0,0,0,1770962090,7
0208190e-851c-417d-8bc7-1b218db97fbf,1,1,1,10,0,0,13,0,0,0,1770962089,10
f8346ad7-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,0,0,14,0,0,0,1770962090,1
f8352219-0de8-11e7-991c-3863bb43a7d0,1,1,1,0,0,0,15,0,,,1770962090,0
f8347c41-0de8-11e7-991c-3863bb43a7d0,1,1,1,15,0,0,0,0,0,0,1770962112,15
dede6d5f-7d62-496e-a8ca-d5a64afe39c1,1,1,1,15,0,0,0,0,0,0,1770962112,15
f9524971-e9f9-4572-aebc-580e48de042f,1,1,1,6,1,1,12,0,0,0,1770962111,5
f8347f09-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,2,0,9,0,0,0,1770962101,4
1991922092203192944,1,1,1,5,0,1,13,0,0,0,1770962091,5
1a661bb7-7d14-49e9-ac3d-22bafec8a2f0,1,1,1,8,0,0,3,0,0,0,1770962115,8
2027502297316997708,1,1,1,7,0,0,4,0,0,0,1770962120,7
f8349b20-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,0,1,7,0,0,0,1770962117,9
f8346803-0de8-11e7-991c-3863bb43a7d0,1,1,1,3,0,0,16,0,0,0,1770962119,3
d22265a8-a6d7-4922-a6b5-4be738a9e5c4,1,1,1,3,0,0,12,0,0,0,1770962119,3
1986302395589722758,1,1,1,11,1,0,0,0,0,0,1770962105,10
f834e534-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,3,1,12,0,0,0,1770962108,3
1963613484180639992,1,1,1,7,2,1,11,0,0,0,1770962108,5
f83482d2-0de8-11e7-991c-3863bb43a7d0,1,1,1,15,0,0,16,0,0,0,1770962109,15
56817d8e-3a1c-431a-a529-1a600f80c364,1,1,1,10,2,0,17,0,0,0,1770962106,8
d8ce5f8b-2440-45e1-ab1c-23cb3bcbde84,1,1,1,5,0,0,8,0,0,0,1770962122,5
7e1dae55-4d3d-4a41-b969-2aeca70e0e69,1,1,1,7,0,0,4,0,0,0,1770962121,7
f835288a-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,0,0,5,0,0,0,1770962124,10
6aebc664-1e3c-479f-8f65-2bae99215ed3,1,1,1,9,6,1,1,0,0,0,1770962088,3
2069389896750516900,1,1,1,17,0,0,3,0,0,0,1770962064,17
f8350b76-0de8-11e7-991c-3863bb43a7d0,1,1,1,3,1,0,17,0,0,0,1770962084,2
f834b8b3-0de8-11e7-991c-3863bb43a7d0,1,1,1,19,2,0,0,0,0,0,1770962084,17
61168d8b-20b7-46c8-8f08-6ae1f100c4e0,1,1,1,5,0,0,12,0,0,0,1770962087,5
868ccc83-99e5-4faf-96eb-e1fae26b9741,1,1,1,16,0,0,3,0,0,0,1770962132,16
8a404180-7c2e-4dbe-9489-c478ed959282,1,1,1,2,0,1,16,0,0,0,1770962132,2
baab0b05-a028-4147-8432-a2726c7e48ea,1,1,1,9,0,0,5,0,0,0,1770962132,9
f8349440-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,0,0,18,0,0,0,1770962129,1
d5349097-b478-4b3f-9c46-d8fbcf38e3f4,1,1,1,10,4,0,2,0,0,0,1770962131,6
903b9b5d-4244-43e4-8441-0d17f9a994f7,1,1,1,4,0,0,6,0,0,0,1770962135,4
df03c61a-29d7-445d-9980-d7f058916591,1,1,1,6,2,0,13,0,0,0,1770962143,4
888780ee-bf2f-474e-9622-6bc725aa1b00,1,1,1,3,0,0,8,0,0,0,1770962140,3
940638c5-7cd0-4a11-899e-86af3868d400,1,1,1,16,2,0,3,0,0,0,1770962141,14
8d893519-bc21-4536-b346-f558988bc8ad,1,1,1,13,1,0,2,0,0,0,1770962142,12
2040842870122359032,1,1,1,3,0,0,17,0,0,0,1770962137,3
f8347e78-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,0,0,19,0,0,0,1770962147,14
f834cfd8-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,0,0,17,0,0,0,1770962147,2
36f36eed-1070-49be-8b31-5676b8b3489f,1,1,1,12,0,0,7,0,0,0,1770962148,12
f834723b-0de8-11e7-991c-3863bb43a7d0,1,1,1,3,0,1,19,0,0,0,1770962149,3
5b1d2661-8a93-4f14-b242-ebc52792f951,1,1,1,11,2,1,3,0,0,0,1770962149,9
380de8b2-2728-4e4b-83f1-251bfbb5acf2,1,1,1,7,1,1,11,0,0,0,1770962152,6
f8350cc1-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,5,0,9,0,0,0,1770962153,1
270ad97d-035d-472a-9827-76d3187afc56,1,1,1,8,3,0,7,0,0,0,1770962159,5
ad2cf74c-0e8c-4e15-8f19-2259e8c82f0f,1,1,1,11,0,2,3,0,0,0,1770962159,11
9bfa4a32-5598-46ea-a1a1-17b4c6ed9d84,1,1,1,6,1,1,8,0,0,0,1770962161,5
25a9114f-66f0-427c-920f-5526ca84f056,1,1,1,10,1,0,5,0,0,0,1770962161,9
f8347ccd-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,0,0,19,0,0,0,1770962158,8
68e5e79a-3c94-4848-b619-9c0829d7f687,1,1,1,9,1,3,3,0,0,0,1770962160,8
1994054629753598708,1,1,1,10,1,0,5,0,0,0,1770962158,9
2088704000370565344,1,1,1,6,1,0,6,0,0,0,1770962162,5
f8346b6f-0de8-11e7-991c-3863bb43a7d0,1,1,1,15,0,0,12,0,0,0,1770962173,15
90330e1a-dee5-4914-9d3f-3891aeca12ca,1,1,1,3,0,0,16,0,0,0,1770962169,3
2141791438824588162,1,1,1,4,0,0,14,0,0,0,1770962171,4
f834a959-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,3,0,0,0,0,0,1770962174,8
f834abfd-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,0,1,12,0,0,0,1770962168,6
f834a8a0-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,0,0,22,0,0,0,1770962168,9
f834f6a3-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,0,1,10,0,0,0,1770962169,6
2145094035874873892,1,1,1,13,0,0,6,0,0,0,1770962173,13
aa964f5b-fadf-4fc1-8c91-84ee36e15f0d,1,1,1,6,2,0,9,0,0,0,1770962153,4
2085737662370069102,1,1,1,14,3,0,6,0,0,0,1770962154,11
57716f8d-c9ee-4768-8872-71343ec3ffd8,1,1,1,14,9,1,2,1,0,0,1770962150,5
7560f0e3-267b-4fb3-bbfa-6e02010cfcb7,1,1,1,19,2,0,0,0,0,0,1770962150,17
f8352ba8-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,0,0,13,0,0,0,1770962150,2
48abed77-c9ba-4a39-8a5c-6a1e9bb8a9a5,1,1,1,4,2,0,12,0,0,0,1770962157,2
2087949096844032050,1,1,1,11,0,0,4,0,0,0,1770962157,11
51bb4381-dae4-4aeb-b213-0614b807be29,1,1,1,13,3,0,6,0,0,0,1770962157,10
f2b83aa2-86cd-4904-a099-74bf2023f768,1,1,1,4,0,0,11,0,0,0,1770962168,4
fbc512a5-4b98-4821-bcfb-bb0c7ac83543,1,1,1,9,0,0,10,0,0,0,1770962164,9
e4678b17-face-42c3-9b5f-98418d31e3b6,1,1,1,8,1,0,3,0,0,0,1770962163,7
ea65c25f-0718-4f79-8588-c58b9fe3a105,1,1,1,11,0,0,4,0,0,0,1770962166,11
2110984374959099994,1,1,1,10,4,0,2,0,0,0,1770962167,6
2090635592862466836,1,1,1,24,0,1,6,1,0,0,1770962166,24
2085366936904166272,1,1,1,4,0,0,11,0,0,0,1770962166,4
7f68a70d-af0e-450a-b7a8-ce621cd0c8c1,1,1,1,4,2,0,15,0,0,0,1770962174,2
f8348622-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,0,0,8,0,0,0,1770962178,10
f83517fa-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,1,0,7,0,0,0,1770962178,7
ff938129-8179-455c-9ac9-9fcb9fc0b6d5,1,1,1,3,0,0,16,0,0,0,1770962177,3
f83511d4-0de8-11e7-991c-3863bb43a7d0,1,1,1,7,1,0,7,0,0,0,1770962182,6
f83492b4-0de8-11e7-991c-3863bb43a7d0,1,1,1,4,2,0,11,0,0,0,1770962183,2
2014865445230483952,1,1,1,8,1,0,9,0,0,0,1770962183,7
f8346d23-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,0,0,10,0,0,0,1770962182,5
f8351f1d-0de8-11e7-991c-3863bb43a7d0,1,1,1,12,1,0,3,0,0,0,1770962180,11
a6e0db4f-fc9b-42af-bfe0-36cc0259b717,1,1,1,8,1,0,7,0,0,0,1770962180,7
2090158541932726550,1,1,1,9,0,0,5,1,0,0,1770962179,9
1cced911-b428-4cfd-81be-3a8f77ce7379,1,1,1,14,0,1,0,0,0,0,1770962179,14
2043911250700610106,1,1,1,1,0,0,14,0,0,0,1770962183,1
1965873511294959658,1,1,1,7,0,0,16,0,0,0,1770962183,7
1994466222105870452,1,1,1,11,4,0,0,0,0,0,1770962183,7
23146f28-9762-4a6d-a6db-fcd4ff0e5d07,1,1,1,17,0,0,6,0,0,0,1770962187,17
f83513a7-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,0,0,8,0,0,0,1770962187,10
c5cfd1ed-aa44-4e20-96bb-e334c96f0d68,1,1,1,13,0,0,2,0,0,0,1770962187,13
9721c80e-fc8f-474f-8918-b68c041d2836,1,1,1,10,3,0,13,0,0,0,1770962187,7
f834708e-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,0,0,13,0,0,0,1770962186,5
ccf82572-a142-4378-9a4b-5a51fcb4ef81,1,1,1,1,0,1,15,0,0,0,1770962186,1
2039109354743046934,1,1,1,15,0,0,4,1,0,0,1770962186,15
f8352b39-0de8-11e7-991c-3863bb43a7d0,1,1,1,13,0,0,2,0,0,0,1770962184,13
f83488be-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,2,0,7,0,0,0,1770962188,9
f834c7a9-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,2,0,10,0,0,0,1770962186,3
1e1b40cd-8e00-4b74-b147-be6b23f5c9e7,1,1,1,5,0,0,10,0,0,0,1770962189,5
99675a11-a92c-465c-bf5a-434b08ba5fc6,1,1,1,49,0,0,3,0,0,0,1770962189,49
2fd22786-dfeb-4126-a906-4f01802087f3,0,0,0,0,0,0,0,0,,,86400,0
9f54207a-3308-43bd-b45c-9042b6389598,0,0,0,0,0,0,0,0,,,1763393734,0
5f726a7d-5c5d-48b1-9b13-06c77572a237,0,0,0,0,0,0,0,0,,,1764519144,0
f8348509-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,86400,0
5afe91c4-8076-4f9f-b83b-cf233bda2331,0,0,0,0,0,0,0,0,,,86400,0
2107991976288962746,0,0,0,0,0,0,0,0,,,1764606492,0
2141932795355773712,0,0,0,0,0,0,0,0,,,1762533826,0
ef54374b-0406-4b17-b0a1-847f1d7bea06,0,0,0,0,0,0,0,0,,,1764179518,0
36a8fbc8-6069-4a29-bbfd-63a2d019c9a5,1,1,1,11,0,0,8,0,0,0,1770962071,11
f8348136-0de8-11e7-991c-3863bb43a7d0,1,1,1,20,0,0,7,0,0,0,1770962070,20
510239fe-69c3-458b-b53c-6ce001845f4a,1,1,1,6,5,1,7,0,0,0,1770962070,1
13444449-b3a8-43d2-b8b9-a59fbc59a174,1,1,1,5,0,0,10,0,0,0,1770962077,5
103a9881-e30a-4d57-b81d-863b995ff759,1,1,1,12,1,0,3,0,0,0,1770962075,11
287aedf5-0361-47e9-9de0-14ae3b75cc0d,1,1,1,16,1,0,5,0,0,0,1770962078,15
f834fd36-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,0,1,17,0,0,0,1770962078,5
ce55d1b1-4267-40a9-ad44-5eab888ce18a,1,1,1,0,0,0,23,0,,,1770962073,0
f83523e3-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,3,0,7,0,0,0,1770962095,5
f8346768-0de8-11e7-991c-3863bb43a7d0,1,1,1,0,0,0,15,0,,,1770962092,0
20b0b405-54ba-4a80-b89c-0819772665db,1,1,1,15,2,0,0,0,0,0,1770962044,13
2078337213380274244,1,1,1,9,0,0,2,0,0,0,1770962081,9
f83486ab-0de8-11e7-991c-3863bb43a7d0,1,1,1,3,0,1,11,0,0,0,1770962085,3
02a4416f-80b4-4472-accd-5db482ed5b6d,1,1,1,0,0,0,19,0,,,1770962085,0
0f554e1d-9f0f-452d-9b4a-e00aa2c5911e,1,1,1,11,0,1,3,0,0,0,1770962089,11
f834b42d-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,0,0,16,0,0,0,1770962086,8
f8348481-0de8-11e7-991c-3863bb43a7d0,1,1,1,19,8,0,0,0,0,0,1770962102,11
342a2c60-71b0-4d19-98d6-47987cf20dbc,1,1,1,9,0,0,6,0,0,0,1770962103,9
f36e24cd-de4c-4a5e-adf4-cb97ccd2958d,1,0,0,0,0,1,10,0,0,0,1770940764,0
5bc7cba9-f0b0-442d-932c-e8c7927d87ce,1,1,1,18,2,0,1,0,0,0,1770962108,16
2071993292066931472,1,1,1,13,0,0,7,0,0,0,1770962056,13
f8349824-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,0,0,6,0,0,0,1770962098,9
f8352c92-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,0,0,10,0,0,0,1770962102,9
2111712079786088918,1,1,1,2,0,0,13,0,0,0,1770962110,2
f8348995-0de8-11e7-991c-3863bb43a7d0,1,1,1,16,0,1,2,0,0,0,1770962109,16
f834952a-0de8-11e7-991c-3863bb43a7d0,1,1,1,13,1,0,10,0,0,0,1770962109,12
518f6524-0e7f-454d-974e-e3ff9db1f795,1,1,1,7,0,0,4,0,0,0,1770962110,7
d7ec834e-9d9a-402c-9956-7d5f42676b94,1,1,1,15,1,0,0,0,0,0,1770962116,14
ccd6fdd4-b39e-46d7-b43c-7bacffb6bd87,1,1,1,5,0,0,12,0,0,0,1770962117,5
f83510fd-0de8-11e7-991c-3863bb43a7d0,1,1,1,18,2,0,5,0,0,0,1770962117,16
533620e8-00ff-494a-b288-bd67602bc98e,1,1,1,0,0,0,27,0,,,1770962118,0
0adccd89-1d8d-44da-9f7c-5f18acafeddf,1,1,1,4,2,0,11,0,0,0,1770962118,2
b23674a7-15a8-46d2-8219-6668acecf24a,1,1,1,4,1,0,14,0,0,0,1770962119,3
93911aa1-b5e4-48aa-a2b6-38fbcf613006,1,1,1,7,0,0,12,0,0,0,1770962119,7
e68655be-23d3-46e5-a509-25be677e7542,1,1,1,2,0,0,9,0,0,0,1770962125,2
13918b3b-9ac5-4968-a74d-e40dd3bc952e,1,1,1,1,0,0,17,0,0,0,1770962122,1
350e73e3-6f70-4b2d-87ab-24c8629e9a6a,1,1,1,5,0,0,14,0,0,0,1770962126,5
2071632496372113488,1,1,1,17,2,0,3,0,0,0,1770962134,15
c1ae49bd-2a20-4684-886b-ead8dd627cfd,1,1,1,7,1,1,9,0,0,0,1770962133,6
f8346894-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,0,2,11,0,0,0,1770962135,2
b995a0b4-fc26-4661-9bc8-e166d648edfd,1,1,1,3,3,1,11,0,0,0,1770962135,0
0839bb10-e876-4198-95e4-0147a561853d,1,1,1,7,0,0,6,1,0,0,1770962143,7
f35de2ab-979e-42d5-8cbd-dc479ed637e9,1,1,1,5,0,0,7,0,0,0,1770962144,5
70f20fcb-8e63-4015-9007-b97c525ab0a9,1,1,1,10,2,0,9,0,0,0,1770962142,8
f834b49d-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,1,0,11,0,0,0,1770962140,7
2170342425741020744,1,1,1,10,1,0,7,0,0,0,1770962141,9
2160717887764224550,1,1,1,15,1,0,4,0,0,0,1770962150,14
1960693490199507164,1,1,1,5,2,0,14,0,0,0,1770962150,3
dfdaf866-b814-48e5-9bd3-eb7c4a733697,1,1,1,5,2,0,13,0,0,0,1770962146,3
f83464e4-0de8-11e7-991c-3863bb43a7d0,1,1,1,4,0,0,11,0,0,0,1770962149,4
676ca473-eed6-4971-aaf3-e199a7ca335b,1,1,1,10,2,0,9,0,0,0,1770962150,8
40e58976-02cc-4c7c-911f-7a6c97588bfa,1,1,1,8,1,1,12,0,0,0,1770962145,7
f24a573e-ef07-4785-9270-70c443510ea6,1,1,1,3,0,0,12,0,0,0,1770962147,3
f8347118-0de8-11e7-991c-3863bb43a7d0,1,1,1,25,0,1,20,0,0,0,1770962150,25
f8351019-0de8-11e7-991c-3863bb43a7d0,1,1,1,13,1,1,5,0,0,0,1770962148,12
9e710d48-51c1-460e-a027-3d16bde62b13,1,1,1,11,0,0,4,0,0,0,1770962152,11
a18e1e55-507e-49d8-b7c0-5c0efd959125,1,1,1,16,10,0,3,0,0,0,1770962156,6
2113200093114979090,1,1,1,1,0,0,14,0,0,0,1770962161,1
