station_id,is_installed,is_renting,is_returning,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_scooters_available,num_scooters_unavailable,last_reported,num_conventional_available
9340e113-e0b2-48ac-b58a-8b6f001b0a94,1,1,1,4,0,0,7,0,0,0,1770991311,4
228b8017-e4da-4722-9223-b8279a14b8ad,1,1,1,5,1,0,6,0,0,0,1770991312,4
f83481c5-0de8-11e7-991c-3863bb43a7d0,1,1,1,29,0,0,2,0,0,0,1770991308,29
0daf7408-7a15-4d2b-8c39-f1a097cdbe85,1,1,1,7,0,2,6,0,0,0,1770991308,7
9e9be067-c6bb-41de-9491-eda69d24d6de,1,1,1,4,0,0,15,0,0,0,1770991311,4
f834b99d-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,2,0,10,0,0,0,1770991202,7
42886366-9cbf-432c-ba84-beef38877c87,1,1,1,7,0,0,8,0,0,0,1770991203,7
f834a838-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,1,0,17,0,0,0,1770991202,1
4fe8e777-345b-4fc2-a684-dd874e8186d8,1,1,1,1,0,0,14,0,0,0,1770991204,1
f834a7d1-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,1,0,10,0,0,0,1770991231,8
f8347b1e-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,1,0,4,0,0,0,1770991274,10
0b0467c1-0c90-4529-a556-fe4d57835bbb,1,1,1,4,0,0,11,0,0,0,1770991274,4
2096125468116637776,1,1,1,11,0,0,4,0,0,0,1770991275,11
2038981933682610536,1,1,1,10,3,0,6,0,0,0,1770991256,7
f834caf2-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,4,0,10,0,0,0,1770991277,1
2007420398783036020,1,1,1,9,0,0,11,0,0,0,1770991282,9
f8348a68-0de8-11e7-991c-3863bb43a7d0,1,1,1,18,2,0,0,0,0,0,1770991281,16
7df1ee28-441e-44c1-8507-8f58946be96b,1,1,1,2,0,0,13,0,0,0,1770991283,2
eee3aab6-bd98-4d1f-8887-9c4e2adce482,1,1,1,5,0,0,6,0,0,0,1770991205,5
eb8824c3-9c84-4fec-8d6f-d537c8ab3beb,1,1,1,14,0,0,2,0,0,0,1770991207,14
13d4171b-6d93-490e-923f-f2a17d5c7613,1,1,1,5,2,0,6,0,0,0,1770991241,3
f714390d-6874-43fa-a079-a07f83c79c7b,1,1,1,1,1,0,10,0,0,0,1770991240,0
f834824e-0de8-11e7-991c-3863bb43a7d0,1,1,1,7,0,0,8,0,0,0,1770991240,7
1921360868231155718,1,1,1,15,3,0,4,0,0,0,1770991243,12
f834ba08-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,0,0,11,0,0,0,1770991242,6
f8350a84-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,1,1,8,0,0,0,1770991242,5
e2c306f6-82c7-4d0d-89fd-c9452d2f9ad1,1,1,1,11,0,0,32,0,0,0,1770991245,11
1676a6f7-c417-48d2-92e8-5ce21995efc3,1,1,1,0,0,1,18,0,0,0,1770991244,0
ed6c012e-6d6c-41e7-8e01-90749fd67575,1,1,1,9,4,0,7,0,0,0,1770991211,5
f834ec42-0de8-11e7-991c-3863bb43a7d0,1,1,1,12,0,0,6,0,0,0,1770991213,12
f8349ed6-0de8-11e7-991c-3863bb43a7d0,1,1,1,0,0,0,15,0,,,1770991253,0
2098360140389493528,1,1,1,5,0,1,5,0,0,0,1770991254,5
f835108b-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,1,0,11,0,0,0,1770991254,1
6e340d8e-45db-4fd9-b6eb-b74ec73b0d3e,1,1,1,8,0,0,7,0,0,0,1770991256,8
2d32e355-faee-407b-9bb7-45d80ffb059a,1,1,1,2,0,0,16,0,0,0,1770991255,2
52485851-e554-49de-ab9f-f536806d2d34,1,1,1,7,0,0,4,0,0,0,1770991285,7
f8351490-0de8-11e7-991c-3863bb43a7d0,1,1,1,41,0,0,12,0,0,0,1770991286,41
9c8366d8-3b58-4894-b281-09e22f6fe5f7,1,1,1,6,1,0,5,0,0,0,1770991286,5
53548ba4-ad0a-4d92-8e57-fd5c9f3ad102,1,1,1,13,8,0,2,0,0,0,1770991286,5
bd1755dc-f26c-420e-85b3-fd025d0b5445,1,1,1,10,0,0,4,0,0,0,1770991287,10
2151136782588526782,1,1,1,5,2,0,6,0,0,0,1770991289,3
f8350204-0de8-11e7-991c-3863bb43a7d0,1,1,1,4,0,0,15,0,0,0,1770991288,4
4c128753-6fde-4d4c-896e-a1adf89ada98,1,1,1,12,6,0,13,0,0,0,1770991292,6
81bfc33b-30d8-4881-b261-712715a8b2bc,1,1,1,4,1,0,15,0,0,0,1770991293,3
7feae3ce-ddf2-4a45-a123-1209c8a9182b,1,1,1,4,2,0,7,0,0,0,1770991293,2
ad2fb6f2-921f-440c-83de-08be76e35c2a,1,1,1,6,0,1,8,0,0,0,1770991290,6
f8352ac4-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,2,0,2,0,0,0,1770991291,12
f8351eb0-0de8-11e7-991c-3863bb43a7d0,1,1,1,21,6,1,13,0,0,0,1770991290,15
f8351dc2-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,2,0,10,0,0,0,1770991291,3
a83f982f-a4f1-43e4-98e8-c8f4a0bb7290,1,1,1,13,1,0,2,0,0,0,1770991293,12
c5017e67-cada-4549-a52e-0f13dddd289d,1,1,1,16,1,0,3,0,0,0,1770991302,15
74cb9bf6-bb53-4c70-88d2-67998b99628c,1,1,1,22,6,0,1,0,0,0,1770991302,16
12141b77-6e5f-444b-bace-2abf16db4fee,1,1,1,4,2,0,7,0,0,0,1770991300,2
bd3d4824-7203-4edc-a314-cea2b413e886,1,1,1,11,1,1,15,0,0,0,1770991299,10
f83512c9-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,2,0,15,0,0,0,1770991299,0
2093488029445054742,1,1,1,11,3,0,17,0,0,0,1770991299,8
2123672938202825324,1,1,1,9,0,0,6,0,0,0,1770991299,9
f83520d8-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,0,0,17,0,0,0,1770991299,6
f83471a1-0de8-11e7-991c-3863bb43a7d0,1,1,1,23,5,0,2,0,0,0,1770991299,18
f8352068-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,0,0,9,0,0,0,1770991217,10
1976642295079838524,1,1,1,4,2,0,7,0,0,0,1770991217,2
f83489ff-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,2,0,5,0,0,0,1770991215,12
4f25f6ef-236b-43b4-8a92-68a24db0504b,1,1,1,6,0,0,8,0,0,0,1770991219,6
93381e13-cd04-4e10-ac81-9f5926aa01d5,1,1,1,15,0,0,10,0,0,0,1770991219,15
2002248857751890568,1,1,1,5,1,0,6,0,0,0,1770991265,4
2109111257926871498,1,1,1,2,0,0,17,0,0,0,1770991267,2
f834658f-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,1,0,11,0,0,0,1770991267,7
2040842277416872172,1,1,1,6,2,1,8,1,0,0,1770991191,4
f83480a9-0de8-11e7-991c-3863bb43a7d0,1,1,1,12,2,0,19,0,0,0,1770991266,10
8347c34d-68df-404b-ac58-7a387cc3ce4b,1,1,1,17,3,0,6,0,0,0,1770991272,14
00802fe6-4268-4dc8-8f55-0dbbc1665ce6,1,1,1,11,0,0,8,0,0,0,1770991273,11
2104f242-2dde-4ec0-8197-4454b1021ac1,1,1,1,15,1,1,9,0,0,0,1770991270,14
f8351726-0de8-11e7-991c-3863bb43a7d0,1,1,1,0,0,0,15,0,,,1770991272,0
f834f8ca-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,1,0,5,0,0,0,1770991273,13
f8349e56-0de8-11e7-991c-3863bb43a7d0,1,1,1,3,0,0,15,0,0,0,1770991274,3
f83515d8-0de8-11e7-991c-3863bb43a7d0,1,1,1,13,0,0,5,0,0,0,1770991270,13
2071630998981871920,1,1,1,3,0,0,17,0,0,0,1770991271,3
f834fc57-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,1,0,7,0,0,0,1770991314,9
a75d3da1-ce74-447f-8e80-52506a81aff3,1,1,1,6,2,0,5,0,0,0,1770991314,4
1a39ab83-f029-4134-aad4-35380b30bf2c,1,1,1,13,1,0,6,0,0,0,1770991314,12
aa556ad4-0092-4687-96c2-8dbc69addb56,1,1,1,4,0,0,7,0,0,0,1770991316,4
c202f2ca-ec1d-4dc5-a734-e0a342f23ba4,1,1,1,17,1,0,6,0,0,0,1770991316,16
2035660824473983142,1,1,1,14,0,0,5,0,0,0,1770991315,14
f835260c-0de8-11e7-991c-3863bb43a7d0,1,1,1,16,0,2,22,0,0,0,1770991315,16
7c860828-3359-4229-b59b-963f5a4bab00,1,1,1,7,1,0,8,0,0,0,1770991318,6
be18593a-9e4c-4a13-8bb2-a5bac3d9b2b3,1,1,1,7,0,0,11,0,0,0,1770991318,7
f8352378-0de8-11e7-991c-3863bb43a7d0,1,1,1,18,0,0,1,0,0,0,1770991319,18
1df03e33-c105-4e53-b013-d20056cd57f8,0,0,0,0,0,0,0,0,,,1759242969,0
2118728866631796788,0,0,0,0,0,0,0,0,,,1762454403,0
2119105928286481344,0,0,0,0,0,0,0,0,,,1762789756,0
f8350ecf-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,1764085859,0
b205d2bb-bb76-49ac-8d14-85eec5a874d3,0,0,0,0,0,0,0,0,,,1763564569,0
d7507124-4cab-4063-8445-a59a33a3d6e4,0,0,0,0,0,0,0,0,,,1763482899,0
ef6ef93b-488f-496b-afbf-3aedfd967129,0,0,0,0,0,0,0,0,,,1764521863,0
8983c75a-12c1-4995-aedc-24c94bd895e3,0,0,0,0,0,0,0,0,,,86400,0
f83491d4-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,86400,0
cf5f920f-b61d-4db0-b139-14aff04d577c,0,0,0,0,0,0,0,0,,,86400,0
f8352534-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,86400,0
295553ea-851b-4ac2-a094-f9d1208e399a,0,0,0,0,0,0,0,0,,,86400,0
f834662c-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,86400,0
8b97606e-a849-4db8-ae9b-4009fe48d90b,0,0,0,0,0,0,0,0,,,86400,0
ccf82572-a142-4378-9a4b-5a51fcb4ef81,1,1,1,1,0,1,15,0,0,0,1770991200,1
2069389896750516900,1,1,1,18,2,0,2,0,0,0,1770991198,16
90330e1a-dee5-4914-9d3f-3891aeca12ca,1,1,1,3,0,0,16,0,0,0,1770991202,3
9721c80e-fc8f-474f-8918-b68c041d2836,1,1,1,8,1,0,15,0,0,0,1770991203,7
2087949096844032050,1,1,1,11,0,0,4,0,0,0,1770991211,11
f834c7a9-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,0,0,13,0,0,0,1770991210,1
b6a8522d-296d-4c05-887d-842374520780,1,1,1,2,0,0,13,0,0,0,1770991211,2
61168d8b-20b7-46c8-8f08-6ae1f100c4e0,1,1,1,4,0,0,13,0,0,0,1770991214,4
7f68a70d-af0e-450a-b7a8-ce621cd0c8c1,1,1,1,1,0,0,18,0,0,0,1770991219,1
f8352219-0de8-11e7-991c-3863bb43a7d0,1,1,1,0,0,0,15,0,,,1770991217,0
0208190e-851c-417d-8bc7-1b218db97fbf,1,1,1,19,4,0,4,0,0,0,1770991222,15
f8347f09-0de8-11e7-991c-3863bb43a7d0,1,1,1,7,3,0,8,0,0,0,1770991226,4
23146f28-9762-4a6d-a6db-fcd4ff0e5d07,1,1,1,18,0,1,4,0,0,0,1770991224,18
1e1b40cd-8e00-4b74-b147-be6b23f5c9e7,1,1,1,13,5,0,2,0,0,0,1770991225,8
b34694c2-c640-4f70-b196-1c357ab798e0,1,1,1,9,0,0,6,0,0,0,1770991227,9
f8352ba8-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,0,0,13,0,0,0,1770991234,2
f834b101-0de8-11e7-991c-3863bb43a7d0,1,1,1,4,1,0,17,0,0,0,1770991235,3
1994466222105870452,1,1,1,11,4,0,0,0,0,0,1770991234,7
888780ee-bf2f-474e-9622-6bc725aa1b00,1,1,1,3,0,0,8,0,0,0,1770991268,3
f83482d2-0de8-11e7-991c-3863bb43a7d0,1,1,1,22,3,0,9,0,0,0,1770991270,19
2090158541932726550,1,1,1,8,0,0,6,1,0,0,1770991272,8
2085366936904166272,1,1,1,4,0,0,11,0,0,0,1770991273,4
d8ce5f8b-2440-45e1-ab1c-23cb3bcbde84,1,1,1,5,0,0,8,0,0,0,1770991274,5
25a9114f-66f0-427c-920f-5526ca84f056,1,0,0,0,0,10,5,0,0,0,1770983639,0
8a404180-7c2e-4dbe-9489-c478ed959282,1,1,1,2,0,1,16,0,0,0,1770991275,2
5b1d2661-8a93-4f14-b242-ebc52792f951,1,1,1,11,2,1,3,0,0,0,1770991274,9
7560f0e3-267b-4fb3-bbfa-6e02010cfcb7,1,1,1,6,0,0,13,0,0,0,1770991278,6
940638c5-7cd0-4a11-899e-86af3868d400,1,1,1,16,1,0,3,0,0,0,1770991271,15
1a661bb7-7d14-49e9-ac3d-22bafec8a2f0,1,1,1,8,0,0,3,0,0,0,1770991271,8
6aebc664-1e3c-479f-8f65-2bae99215ed3,1,1,1,8,4,0,3,0,0,0,1770991271,4
8d893519-bc21-4536-b346-f558988bc8ad,1,1,1,14,1,0,1,0,0,0,1770991271,13
36f36eed-1070-49be-8b31-5676b8b3489f,1,1,1,13,0,0,6,0,0,0,1770991280,13
903b9b5d-4244-43e4-8441-0d17f9a994f7,1,1,1,5,0,0,5,0,0,0,1770991279,5
2110984374959099994,1,1,1,10,4,0,2,0,0,0,1770991180,6
2027502297316997708,1,1,1,7,0,0,4,0,0,0,1770991284,7
dede6d5f-7d62-496e-a8ca-d5a64afe39c1,1,1,1,9,0,0,6,0,0,0,1770991284,9
56817d8e-3a1c-431a-a529-1a600f80c364,1,1,1,7,0,0,20,0,0,0,1770991282,7
48abed77-c9ba-4a39-8a5c-6a1e9bb8a9a5,1,1,1,1,0,0,15,0,0,0,1770991283,1
57716f8d-c9ee-4768-8872-71343ec3ffd8,1,1,1,12,8,1,4,1,0,0,1770991282,4
2080205593583047424,1,1,1,13,0,0,3,0,0,0,1770991270,13
ad2cf74c-0e8c-4e15-8f19-2259e8c82f0f,1,1,1,12,1,1,3,0,0,0,1770991285,11
2039109354743046934,1,1,1,15,0,0,4,1,0,0,1770991282,15
f83511d4-0de8-11e7-991c-3863bb43a7d0,1,1,1,7,1,0,7,0,0,0,1770991282,6
1986302395589722758,1,1,1,11,1,0,0,0,0,0,1770991236,10
1963613484180639992,1,1,1,8,3,1,10,0,0,0,1770991241,5
f8350cc1-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,5,0,9,0,0,0,1770991244,1
f8349b20-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,0,1,11,0,0,0,1770991244,5
f9524971-e9f9-4572-aebc-580e48de042f,1,1,1,4,0,1,14,0,0,0,1770991247,4
f8346803-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,0,0,18,0,0,0,1770991250,1
f83513a7-0de8-11e7-991c-3863bb43a7d0,1,1,1,12,0,0,6,0,0,0,1770991249,12
1991922092203192944,1,1,1,5,1,1,13,0,0,0,1770991254,4
f834e534-0de8-11e7-991c-3863bb43a7d0,1,1,1,4,0,1,14,0,0,0,1770991257,4
270ad97d-035d-472a-9827-76d3187afc56,1,1,1,3,0,0,12,0,0,0,1770991254,3
2085737662370069102,1,1,1,13,2,0,7,0,0,0,1770991207,11
f8347c41-0de8-11e7-991c-3863bb43a7d0,1,1,1,13,0,0,2,0,0,0,1770991256,13
f835288a-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,0,0,5,0,0,0,1770991256,10
f83497b9-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,0,0,11,0,0,0,1770991259,8
81323081-749c-44cf-ac62-0e6c64305c32,1,1,1,10,2,0,1,0,0,0,1770991263,8
baab0b05-a028-4147-8432-a2726c7e48ea,1,0,0,0,0,11,3,0,0,0,1770986558,0
fe90d430-d33f-48b2-a5cd-bc161b220939,1,1,1,2,0,0,21,0,0,0,1770991266,2
d22265a8-a6d7-4922-a6b5-4be738a9e5c4,1,1,1,4,1,0,11,0,0,0,1770991263,3
f8348622-0de8-11e7-991c-3863bb43a7d0,1,1,1,15,1,0,4,0,0,0,1770991264,14
868ccc83-99e5-4faf-96eb-e1fae26b9741,1,1,1,16,0,0,3,0,0,0,1770991264,16
51bb4381-dae4-4aeb-b213-0614b807be29,1,1,1,11,1,0,8,0,0,0,1770991289,10
1994054629753598708,1,1,1,10,1,0,5,0,0,0,1770991287,9
f8349440-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,1,0,17,0,0,0,1770991288,1
7e1dae55-4d3d-4a41-b969-2aeca70e0e69,1,1,1,6,0,0,5,0,0,0,1770991290,6
ea65c25f-0718-4f79-8588-c58b9fe3a105,1,1,1,11,0,0,4,0,0,0,1770991286,11
c5cfd1ed-aa44-4e20-96bb-e334c96f0d68,1,1,1,11,0,0,4,0,0,0,1770991289,11
f8346d23-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,0,0,10,0,0,0,1770991292,5
9bfa4a32-5598-46ea-a1a1-17b4c6ed9d84,1,1,1,6,1,1,8,0,0,0,1770991293,5
e4678b17-face-42c3-9b5f-98418d31e3b6,1,1,1,7,0,0,4,0,0,0,1770991292,7
f8347ccd-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,0,0,18,0,0,0,1770991291,9
fbc512a5-4b98-4821-bcfb-bb0c7ac83543,1,1,1,15,3,1,3,0,0,0,1770991294,12
f8350b76-0de8-11e7-991c-3863bb43a7d0,1,1,1,3,2,0,17,0,0,0,1770991295,1
f834f6a3-0de8-11e7-991c-3863bb43a7d0,1,1,1,12,4,1,4,0,0,0,1770991295,8
2043911250700610106,1,1,1,2,1,0,13,0,0,0,1770991296,1
380de8b2-2728-4e4b-83f1-251bfbb5acf2,1,1,1,4,0,1,14,0,0,0,1770991298,4
aa964f5b-fadf-4fc1-8c91-84ee36e15f0d,1,1,1,6,2,0,9,0,0,0,1770991298,4
2141791438824588162,1,1,1,4,0,0,14,0,0,0,1770991298,4
2040842870122359032,1,1,1,9,3,0,11,0,0,0,1770991286,6
f834a8a0-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,0,0,22,0,0,0,1770991300,9
f834abfd-0de8-11e7-991c-3863bb43a7d0,1,1,1,16,7,2,1,0,0,0,1770991299,9
99675a11-a92c-465c-bf5a-434b08ba5fc6,1,1,1,49,1,0,3,0,0,0,1770991304,48
f834b8b3-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,0,1,4,0,0,0,1770991302,14
f2b83aa2-86cd-4904-a099-74bf2023f768,1,1,1,6,0,0,9,0,0,0,1770991301,6
f8346b6f-0de8-11e7-991c-3863bb43a7d0,1,1,1,17,0,0,10,0,0,0,1770991301,17
2088704000370565344,1,1,1,7,1,0,5,0,0,0,1770991304,6
2145094035874873892,1,1,1,14,1,0,5,0,0,0,1770991304,13
f834723b-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,1,1,17,0,0,0,1770991304,4
f834a959-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,1,0,2,0,0,0,1770991304,8
f8351f1d-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,0,0,5,0,0,0,1770991308,10
f834708e-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,0,0,12,0,0,0,1770991308,6
f83492b4-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,0,0,13,0,0,0,1770991309,2
1cced911-b428-4cfd-81be-3a8f77ce7379,1,1,1,14,0,1,0,0,0,0,1770991310,14
f8347e78-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,1,0,19,0,0,0,1770991309,13
f83517fa-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,0,0,10,0,0,0,1770991305,5
68e5e79a-3c94-4848-b619-9c0829d7f687,1,1,1,9,1,3,3,0,0,0,1770991306,8
f8346ad7-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,10,0,1,0,0,0,1770991314,4
2090635592862466836,1,1,1,27,4,1,3,1,0,0,1770991313,23
df03c61a-29d7-445d-9980-d7f058916591,1,1,1,5,0,0,14,0,0,0,1770991313,5
f83488be-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,2,0,8,0,0,0,1770991315,8
d5349097-b478-4b3f-9c46-d8fbcf38e3f4,1,1,1,9,4,0,3,0,0,0,1770991315,5
2014865445230483952,1,1,1,9,3,0,8,0,0,0,1770991316,6
f8352b39-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,1,0,1,0,0,0,1770991315,13
ff938129-8179-455c-9ac9-9fcb9fc0b6d5,1,1,1,1,0,0,18,0,0,0,1770991315,1
f834cfd8-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,0,0,17,0,0,0,1770991317,2
a6e0db4f-fc9b-42af-bfe0-36cc0259b717,1,1,1,13,0,0,1,0,0,0,1770991317,13
1965873511294959658,1,1,1,8,0,0,15,0,0,0,1770991317,8
2fd22786-dfeb-4126-a906-4f01802087f3,0,0,0,0,0,0,0,0,,,86400,0
9f54207a-3308-43bd-b45c-9042b6389598,0,0,0,0,0,0,0,0,,,1763393734,0
5f726a7d-5c5d-48b1-9b13-06c77572a237,0,0,0,0,0,0,0,0,,,1764519144,0
f8348509-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,86400,0
5afe91c4-8076-4f9f-b83b-cf233bda2331,0,0,0,0,0,0,0,0,,,86400,0
2107991976288962746,0,0,0,0,0,0,0,0,,,1764606492,0
2141932795355773712,0,0,0,0,0,0,0,0,,,1762533826,0
ef54374b-0406-4b17-b0a1-847f1d7bea06,0,0,0,0,0,0,0,0,,,1764179518,0
f36e24cd-de4c-4a5e-adf4-cb97ccd2958d,1,0,0,0,0,1,10,0,0,0,1770940764,0
f8346768-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,1,0,13,0,0,0,1770991219,1
0f554e1d-9f0f-452d-9b4a-e00aa2c5911e,1,1,1,14,0,1,0,0,0,0,1770991217,14
f83486ab-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,0,0,14,0,0,0,1770991261,1
f8346894-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,2,1,8,0,0,0,1770991264,4
f834b42d-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,1,0,14,0,0,0,1770991223,9
5018e851-f2f3-4e18-9914-c316bbcc2c3d,1,1,1,4,1,0,11,0,0,0,1770991297,3
2327cb08-fa9f-459b-9ab0-1a319b0f2f4c,1,1,1,9,0,0,10,0,0,0,1770991297,9
9e710d48-51c1-460e-a027-3d16bde62b13,1,1,1,9,0,0,6,0,0,0,1770991299,9
f8347118-0de8-11e7-991c-3863bb43a7d0,1,1,1,22,1,0,24,0,0,0,1770991298,21
ec3eea05-a3ff-43c6-9e24-0c63f09b915f,1,1,1,3,0,0,16,0,0,0,1770991301,3
20b0b405-54ba-4a80-b89c-0819772665db,1,1,1,13,1,1,1,0,0,0,1770991299,12
676ca473-eed6-4971-aaf3-e199a7ca335b,1,1,1,10,2,0,9,0,0,0,1770991300,8
abefafdc-c772-4671-86fe-fc15a42adebb,1,1,1,22,0,0,1,0,0,0,1770991301,22
f8349ba9-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,3,0,9,0,0,0,1770991301,7
2029805507281123700,1,1,1,4,2,0,15,0,0,0,1770991302,2
ccd6fdd4-b39e-46d7-b43c-7bacffb6bd87,1,1,1,5,0,0,12,0,0,0,1770991303,5
c1ae49bd-2a20-4684-886b-ead8dd627cfd,1,1,1,6,0,1,10,0,0,0,1770991303,6
2160717887764224550,1,1,1,14,0,0,5,0,0,0,1770991296,14
2072145327190878794,1,1,1,13,0,0,6,1,0,0,1770991305,13
bb27977d-36c1-496d-8bac-631b612dd7b8,1,1,1,4,0,0,11,0,0,0,1770991305,4
2071993292066931472,1,1,1,16,1,0,4,0,0,0,1770991305,15
f6df6c1a-064f-428a-951c-2069a081b9df,1,1,1,12,0,3,3,0,0,0,1770991305,12
510239fe-69c3-458b-b53c-6ce001845f4a,1,1,1,1,0,2,11,0,0,0,1770991197,1
ff6ed364-8676-45a0-b97f-71025683849e,1,1,1,3,2,1,11,0,0,0,1770991201,1
1997031579059661288,1,1,1,7,3,0,4,0,0,0,1770991201,4
e68655be-23d3-46e5-a509-25be677e7542,1,1,1,2,0,0,9,0,0,0,1770991268,2
2071632496372113488,1,1,1,16,2,0,4,0,0,0,1770991267,14
9ca92778-9101-48df-90ea-08b784e26a1a,1,1,1,6,0,0,14,0,0,0,1770991308,6
f834f814-0de8-11e7-991c-3863bb43a7d0,1,1,1,15,2,0,4,0,0,0,1770991308,13
2136942888571742916,1,1,1,3,0,0,10,2,0,0,1770991210,3
53a148ca-ac69-4a9c-a986-9a4b4df2f5df,1,1,1,4,2,0,11,0,0,0,1770991306,2
2038619205667946906,0,0,0,0,0,0,20,0,,,1770991309,0
f8348136-0de8-11e7-991c-3863bb43a7d0,1,1,1,18,0,0,9,0,0,0,1770991306,18
f83494b4-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,0,0,14,0,0,0,1770991307,5
b995a0b4-fc26-4661-9bc8-e166d648edfd,1,1,1,4,3,1,10,0,0,0,1770991309,1
ce55d1b1-4267-40a9-ad44-5eab888ce18a,1,1,1,3,0,0,20,0,0,0,1770991205,3
f834fd36-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,1,1,16,0,0,0,1770991207,5
2103549125054737064,1,1,1,3,0,0,13,0,0,0,1770991204,3
518f6524-0e7f-454d-974e-e3ff9db1f795,1,1,1,8,0,0,3,0,0,0,1770991257,8
13918b3b-9ac5-4968-a74d-e40dd3bc952e,1,1,1,7,0,0,11,0,0,0,1770991280,7
f834b49d-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,0,0,13,0,0,0,1770991280,6
f83464e4-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,1,0,9,0,0,0,1770991279,5
f8351019-0de8-11e7-991c-3863bb43a7d0,1,1,1,12,0,1,6,0,0,0,1770991282,12
a18e1e55-507e-49d8-b7c0-5c0efd959125,1,1,1,13,11,0,6,0,0,0,1770991286,2
1944724820826878816,1,1,1,11,0,0,6,0,0,0,1770991289,11
2170342425741020744,1,1,1,9,0,0,8,0,0,0,1770991285,9
1960693490199507164,1,1,1,5,2,0,14,0,0,0,1770991286,3
ba634139-d7bf-448f-aac4-25995d36b67b,1,1,1,4,1,0,11,0,0,0,1770991289,3
350e73e3-6f70-4b2d-87ab-24c8629e9a6a,1,1,1,5,0,0,14,0,0,0,1770991290,5
f834952a-0de8-11e7-991c-3863bb43a7d0,1,1,1,13,0,0,10,0,0,0,1770991292,13
f834cf45-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,0,0,17,0,0,0,1770991292,6
f83510fd-0de8-11e7-991c-3863bb43a7d0,1,1,1,17,2,0,6,0,0,0,1770991285,15
83183df0-38c2-4ae8-a0c4-4b59599c9582,1,1,1,0,0,0,14,0,,,1770991293,0
f834e244-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,2,0,4,0,0,0,1770991293,9
2070180968009321294,1,1,1,19,0,0,2,0,0,0,1770991293,19
f83516b8-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,0,0,8,0,0,0,1770991291,11
f35de2ab-979e-42d5-8cbd-dc479ed637e9,1,1,1,5,0,0,7,0,0,0,1770991291,5
287aedf5-0361-47e9-9de0-14ae3b75cc0d,1,1,1,16,1,0,5,0,0,0,1770991231,15
