station_id,is_installed,is_renting,is_returning,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_scooters_available,num_scooters_unavailable,last_reported,num_conventional_available
9c8366d8-3b58-4894-b281-09e22f6fe5f7,1,1,1,8,2,0,3,0,0,0,1771128675,6
403c0f6c-d01a-4171-a7be-3aa4dbb0d7d1,1,1,1,6,1,0,13,0,0,0,1771128673,5
1989983491501558234,1,1,1,4,0,0,7,0,0,0,1771128680,4
0b0467c1-0c90-4529-a556-fe4d57835bbb,1,1,1,5,2,0,10,0,0,0,1771128678,3
2002579415401984808,1,1,1,1,0,0,10,0,0,0,1771128681,1
2118368356250680236,1,1,1,5,0,0,11,0,0,0,1771128619,5
aa556ad4-0092-4687-96c2-8dbc69addb56,1,1,1,5,1,0,6,0,0,0,1771128678,4
f8350a84-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,0,0,13,0,0,0,1771128617,2
f834a838-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,1,0,17,0,0,0,1771128621,1
81bfc33b-30d8-4881-b261-712715a8b2bc,1,1,1,4,0,0,15,0,0,0,1771128625,4
f83489ff-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,1,0,14,0,0,0,1771128623,4
ed6c012e-6d6c-41e7-8e01-90749fd67575,1,1,1,10,5,0,6,0,0,0,1771128624,5
2123672938202825324,1,1,1,9,3,0,6,0,0,0,1771128685,6
bd3d4824-7203-4edc-a314-cea2b413e886,1,1,1,9,0,0,18,0,0,0,1771128687,9
47c44bb1-d065-41f5-ad79-c18aee60af34,1,1,1,7,0,1,6,0,0,0,1771128689,7
2129865213174084448,1,1,1,5,0,0,14,0,0,0,1771128692,5
2071630998981871920,1,1,1,4,1,0,16,0,0,0,1771128692,3
c23a4c0d-7e43-4042-80e2-7c894d07763b,1,1,1,8,4,0,2,0,0,0,1771128692,4
e32c0bb9-e85b-4764-b0fb-5c582cfd3a90,1,1,1,12,3,0,7,0,0,0,1771128711,9
f8351eb0-0de8-11e7-991c-3863bb43a7d0,1,1,1,23,1,0,13,0,0,0,1771128713,22
be18593a-9e4c-4a13-8bb2-a5bac3d9b2b3,1,1,1,7,1,0,11,0,0,0,1771128708,6
2151136782588526782,1,1,1,5,2,0,6,0,0,0,1771128708,3
2038981933682610536,1,1,1,12,3,0,4,0,0,0,1771128663,9
065e0e5d-8a0d-49b7-9c1f-c8eaba51a8b4,1,1,1,7,0,0,11,0,0,0,1771128711,7
eb8824c3-9c84-4fec-8d6f-d537c8ab3beb,1,1,1,13,0,0,3,0,0,0,1771128712,13
f83515d8-0de8-11e7-991c-3863bb43a7d0,1,1,1,15,2,1,2,0,0,0,1771128710,13
f0f01d4c-ba4a-4ab2-9cc0-9fa1f9223300,1,1,1,4,0,0,10,0,0,0,1771128709,4
f8346f6f-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,1,1,0,0,0,0,1771128705,13
f834ab92-0de8-11e7-991c-3863bb43a7d0,1,1,1,0,0,0,15,0,,,1771128701,0
f83520d8-0de8-11e7-991c-3863bb43a7d0,1,1,1,4,1,0,19,0,0,0,1771128707,3
e2c306f6-82c7-4d0d-89fd-c9452d2f9ad1,1,1,1,14,1,0,29,0,0,0,1771128704,13
2040842277416872172,1,1,1,3,0,0,12,0,0,0,1771128589,3
f83512c9-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,0,0,15,0,0,0,1771128706,2
74cb9bf6-bb53-4c70-88d2-67998b99628c,1,1,1,21,4,2,0,0,0,0,1771128719,17
4c128753-6fde-4d4c-896e-a1adf89ada98,1,1,1,8,0,3,14,0,0,0,1771128719,8
c202f2ca-ec1d-4dc5-a734-e0a342f23ba4,1,1,1,22,2,1,0,0,0,0,1771128720,20
4fe8e777-345b-4fc2-a684-dd874e8186d8,1,1,1,3,0,0,12,0,0,0,1771128720,3
1976642295079838524,1,1,1,3,2,0,8,0,0,0,1771128721,1
a3bf0bfe-198b-4160-a2fb-cc7d10cfb4cf,1,1,1,8,1,0,11,0,0,0,1771128722,7
f834dc46-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,0,1,9,0,0,0,1771128723,5
d1c0b0c2-6e4c-424e-a946-a2a95a711633,1,1,1,6,0,0,9,0,0,0,1771128725,6
2093488029445054742,1,1,1,1,0,0,27,0,0,0,1771128726,1
2007420398783036020,1,1,1,9,0,0,11,0,0,0,1771128729,9
f834a7d1-0de8-11e7-991c-3863bb43a7d0,1,1,1,4,0,1,14,0,0,0,1771128726,4
f83471a1-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,0,0,11,0,0,0,1771128727,14
f834a3a0-0de8-11e7-991c-3863bb43a7d0,1,1,1,3,0,0,12,0,0,0,1771128727,3
7df1ee28-441e-44c1-8507-8f58946be96b,1,1,1,0,0,0,15,0,,,1771128690,0
228b8017-e4da-4722-9223-b8279a14b8ad,1,1,1,4,0,0,7,0,0,0,1771128691,4
f834fc57-0de8-11e7-991c-3863bb43a7d0,1,1,1,13,3,0,4,0,0,0,1771128696,10
186accbb-6a08-4e1d-b267-9033c4443a56,1,1,1,0,0,0,13,0,,,1771128696,0
8347c34d-68df-404b-ac58-7a387cc3ce4b,1,1,1,12,3,0,11,0,0,0,1771128697,9
42886366-9cbf-432c-ba84-beef38877c87,1,1,1,7,3,0,8,0,0,0,1771128699,4
9f582e05-15e0-4a39-aef5-c719e0c78e26,1,1,1,10,5,0,1,0,0,0,1771128699,5
12141b77-6e5f-444b-bace-2abf16db4fee,1,1,1,3,1,0,8,0,0,0,1771128700,2
f8350204-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,1,0,14,0,0,0,1771128695,4
9340e113-e0b2-48ac-b58a-8b6f001b0a94,1,1,1,6,1,0,5,0,0,0,1771128694,5
1942556871369959976,1,1,1,8,0,0,11,0,0,0,1771128695,8
53548ba4-ad0a-4d92-8e57-fd5c9f3ad102,1,1,1,8,1,1,6,0,0,0,1771128716,7
f834f8ca-0de8-11e7-991c-3863bb43a7d0,1,1,1,16,2,0,3,0,0,0,1771128717,14
f834824e-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,0,1,6,0,0,0,1771128717,8
2098360140389493528,1,1,1,8,4,0,3,0,0,0,1771128717,4
f8351490-0de8-11e7-991c-3863bb43a7d0,1,1,1,37,4,0,16,0,0,0,1771128717,33
2076849845777355316,1,1,1,15,1,0,17,0,0,0,1771128718,14
1a39ab83-f029-4134-aad4-35380b30bf2c,1,1,1,11,0,0,8,0,0,0,1771128717,11
f834fede-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,0,0,18,0,0,0,1771128714,1
eee3aab6-bd98-4d1f-8887-9c4e2adce482,1,1,1,6,2,0,5,0,0,0,1771128714,4
c5017e67-cada-4549-a52e-0f13dddd289d,1,1,1,17,0,0,2,0,0,0,1771128719,17
f83481c5-0de8-11e7-991c-3863bb43a7d0,1,1,1,25,1,0,6,0,0,0,1771128719,24
f714390d-6874-43fa-a079-a07f83c79c7b,1,1,1,5,5,0,6,0,0,0,1771128716,0
9e9be067-c6bb-41de-9491-eda69d24d6de,1,1,1,4,2,0,15,0,0,0,1771128716,2
f834ec42-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,0,1,11,0,0,0,1771128732,6
f8349e56-0de8-11e7-991c-3863bb43a7d0,1,1,1,19,5,0,0,0,0,0,1771128732,14
f834b99d-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,0,0,18,0,0,0,1771128732,1
a83f982f-a4f1-43e4-98e8-c8f4a0bb7290,1,1,1,5,1,0,10,0,0,0,1771128732,4
a75d3da1-ce74-447f-8e80-52506a81aff3,1,1,1,8,2,0,3,0,0,0,1771128732,6
f83480a9-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,3,0,22,0,0,0,1771128731,6
4f25f6ef-236b-43b4-8a92-68a24db0504b,1,1,1,5,0,0,9,0,0,0,1771128732,5
f8352ac4-0de8-11e7-991c-3863bb43a7d0,1,1,1,12,0,0,4,0,0,0,1771128731,12
c1789d39-705f-4c03-9c14-4d6a3a4f4400,1,1,1,0,0,0,19,0,,,1771128734,0
f8352378-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,0,0,5,0,0,0,1771128735,14
2035660824473983142,1,1,1,10,0,1,8,1,0,0,1771128734,10
f835260c-0de8-11e7-991c-3863bb43a7d0,1,1,1,12,4,1,27,0,0,0,1771128725,8
5bbdd12f-fec4-4741-9d5d-4a60834c5d02,1,1,1,4,1,0,15,0,0,0,1771128737,3
ad2fb6f2-921f-440c-83de-08be76e35c2a,1,1,1,5,0,1,9,0,0,0,1771128738,5
f8352068-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,3,0,11,0,0,0,1771128737,5
0daf7408-7a15-4d2b-8c39-f1a097cdbe85,1,1,1,6,2,2,7,0,0,0,1771128737,4
2131760674371160748,1,1,1,14,1,0,5,1,0,0,1771128737,13
1df03e33-c105-4e53-b013-d20056cd57f8,0,0,0,0,0,0,0,0,,,1759242969,0
2118728866631796788,0,0,0,0,0,0,0,0,,,1762454403,0
2119105928286481344,0,0,0,0,0,0,0,0,,,1762789756,0
f8350ecf-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,1764085859,0
b205d2bb-bb76-49ac-8d14-85eec5a874d3,0,0,0,0,0,0,0,0,,,1763564569,0
d7507124-4cab-4063-8445-a59a33a3d6e4,0,0,0,0,0,0,0,0,,,1763482899,0
ef6ef93b-488f-496b-afbf-3aedfd967129,0,0,0,0,0,0,0,0,,,1764521863,0
8983c75a-12c1-4995-aedc-24c94bd895e3,0,0,0,0,0,0,0,0,,,86400,0
f83491d4-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,86400,0
cf5f920f-b61d-4db0-b139-14aff04d577c,0,0,0,0,0,0,0,0,,,86400,0
f8352534-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,86400,0
295553ea-851b-4ac2-a094-f9d1208e399a,0,0,0,0,0,0,0,0,,,86400,0
f834662c-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,86400,0
8b97606e-a849-4db8-ae9b-4009fe48d90b,0,0,0,0,0,0,0,0,,,86400,0
2090158541932726550,1,1,1,10,0,0,4,1,0,0,1771128609,10
d5349097-b478-4b3f-9c46-d8fbcf38e3f4,1,1,1,11,5,0,1,0,0,0,1771128620,6
81323081-749c-44cf-ac62-0e6c64305c32,1,1,1,10,3,0,1,0,0,0,1771128623,7
9721c80e-fc8f-474f-8918-b68c041d2836,1,1,1,1,0,0,22,0,0,0,1771128628,1
903b9b5d-4244-43e4-8441-0d17f9a994f7,1,1,1,3,0,1,7,0,0,0,1771128632,3
0208190e-851c-417d-8bc7-1b218db97fbf,1,1,1,1,0,0,22,0,0,0,1771128629,1
f8347c41-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,1,1,4,0,0,0,1771128629,9
f8349b20-0de8-11e7-991c-3863bb43a7d0,1,1,1,16,1,0,1,0,0,0,1771128630,15
23146f28-9762-4a6d-a6db-fcd4ff0e5d07,1,1,1,14,2,0,9,0,0,0,1771128636,12
fe90d430-d33f-48b2-a5cd-bc161b220939,1,1,1,1,0,0,22,0,0,0,1771128634,1
8a404180-7c2e-4dbe-9489-c478ed959282,1,1,1,1,0,1,17,0,0,0,1771128664,1
8d893519-bc21-4536-b346-f558988bc8ad,1,1,1,14,0,0,1,0,0,0,1771128666,14
270ad97d-035d-472a-9827-76d3187afc56,1,1,1,6,0,0,9,0,0,0,1771128669,6
940638c5-7cd0-4a11-899e-86af3868d400,1,1,1,15,0,0,4,0,0,0,1771128669,15
48abed77-c9ba-4a39-8a5c-6a1e9bb8a9a5,1,1,1,4,1,0,12,0,0,0,1771128666,3
f835288a-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,0,0,7,0,0,0,1771128667,8
f8349440-0de8-11e7-991c-3863bb43a7d0,1,1,1,16,2,0,3,0,0,0,1771128673,14
1994054629753598708,1,1,1,11,2,0,4,0,0,0,1771128673,9
868ccc83-99e5-4faf-96eb-e1fae26b9741,1,1,1,15,2,0,4,0,0,0,1771128673,13
f834c7a9-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,4,0,9,0,0,0,1771128674,2
ad2cf74c-0e8c-4e15-8f19-2259e8c82f0f,1,1,1,11,1,0,5,0,0,0,1771128683,10
a6e0db4f-fc9b-42af-bfe0-36cc0259b717,1,1,1,8,1,1,6,0,0,0,1771128683,7
f834708e-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,0,0,7,0,0,0,1771128682,11
2039109354743046934,1,1,1,15,1,1,3,1,0,0,1771128429,14
fbc512a5-4b98-4821-bcfb-bb0c7ac83543,1,1,1,14,0,0,5,0,0,0,1771128678,14
2141791438824588162,1,1,1,6,0,0,13,0,0,0,1771128678,6
f83517fa-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,1,0,10,0,0,0,1771128692,4
f83492b4-0de8-11e7-991c-3863bb43a7d0,1,1,1,0,0,0,15,0,,,1771128692,0
f8351f1d-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,0,0,1,0,0,0,1771128692,14
57716f8d-c9ee-4768-8872-71343ec3ffd8,1,1,1,12,4,0,5,1,0,0,1771128691,8
f834a959-0de8-11e7-991c-3863bb43a7d0,1,1,1,4,0,1,6,0,0,0,1771128692,4
f834723b-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,0,0,15,0,0,0,1771128689,8
f8352ba8-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,0,0,14,0,0,0,1771128693,1
f8346b6f-0de8-11e7-991c-3863bb43a7d0,1,1,1,26,2,0,1,0,0,0,1771128692,24
f834b8b3-0de8-11e7-991c-3863bb43a7d0,1,1,1,19,1,0,0,0,0,0,1771128642,18
d8ce5f8b-2440-45e1-ab1c-23cb3bcbde84,1,1,1,5,0,0,8,0,0,0,1771128638,5
ea65c25f-0718-4f79-8588-c58b9fe3a105,1,1,1,10,1,1,4,0,0,0,1771128639,9
1986302395589722758,1,1,1,9,0,0,2,0,0,0,1771128640,9
aa964f5b-fadf-4fc1-8c91-84ee36e15f0d,1,1,1,7,3,0,8,0,0,0,1771128641,4
56817d8e-3a1c-431a-a529-1a600f80c364,1,1,1,13,2,0,14,0,0,0,1771128648,11
5b1d2661-8a93-4f14-b242-ebc52792f951,1,1,1,15,6,0,0,0,0,0,1771128645,9
f8350cc1-0de8-11e7-991c-3863bb43a7d0,1,1,1,3,2,0,12,0,0,0,1771128654,1
f8346803-0de8-11e7-991c-3863bb43a7d0,1,1,1,3,1,0,16,0,0,0,1771128652,2
380de8b2-2728-4e4b-83f1-251bfbb5acf2,1,1,1,6,5,0,13,0,0,0,1771128650,1
2043911250700610106,1,1,1,0,0,0,15,0,,,1771128557,0
68e5e79a-3c94-4848-b619-9c0829d7f687,1,1,1,10,2,0,5,0,0,0,1771128658,8
888780ee-bf2f-474e-9622-6bc725aa1b00,1,1,1,3,0,0,8,0,0,0,1771128655,3
1963613484180639992,1,1,1,12,4,0,7,0,0,0,1771128656,8
df03c61a-29d7-445d-9980-d7f058916591,1,1,1,16,0,0,3,0,0,0,1771128655,16
f83482d2-0de8-11e7-991c-3863bb43a7d0,1,1,1,26,0,0,5,0,0,0,1771128657,26
f834cfd8-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,0,0,17,0,0,0,1771128656,2
e4678b17-face-42c3-9b5f-98418d31e3b6,1,1,1,7,0,0,4,0,0,0,1771128688,7
f8346ad7-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,0,0,14,0,0,0,1771128683,1
36f36eed-1070-49be-8b31-5676b8b3489f,1,1,1,4,0,0,15,0,0,0,1771128685,4
f83488be-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,1,1,9,0,0,0,1771128697,7
f8346d23-0de8-11e7-991c-3863bb43a7d0,1,1,1,4,0,1,10,0,0,0,1771128698,4
f9524971-e9f9-4572-aebc-580e48de042f,1,1,1,13,0,0,6,0,0,0,1771128698,13
2027502297316997708,1,1,1,10,0,0,1,0,0,0,1771128704,10
ff938129-8179-455c-9ac9-9fcb9fc0b6d5,1,1,1,7,1,0,12,0,0,0,1771128700,6
51bb4381-dae4-4aeb-b213-0614b807be29,1,1,1,9,0,0,10,0,0,0,1771128701,9
90330e1a-dee5-4914-9d3f-3891aeca12ca,1,1,1,4,2,0,15,0,0,0,1771128708,2
25a9114f-66f0-427c-920f-5526ca84f056,1,1,1,11,1,0,4,0,0,0,1771128709,10
2090635592862466836,1,1,1,20,0,0,11,1,0,0,1771128709,20
f8347ccd-0de8-11e7-991c-3863bb43a7d0,1,1,1,12,1,3,12,0,0,0,1771128707,11
f2b83aa2-86cd-4904-a099-74bf2023f768,1,1,1,12,2,0,3,0,0,0,1771128707,10
f834a8a0-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,1,0,23,0,0,0,1771128710,7
7e1dae55-4d3d-4a41-b969-2aeca70e0e69,1,1,1,9,1,0,2,0,0,0,1771128711,8
f8352b39-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,0,0,5,0,0,0,1771128715,10
f8352219-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,1,1,8,0,0,0,1771128716,5
1a661bb7-7d14-49e9-ac3d-22bafec8a2f0,1,1,1,7,0,0,4,0,0,0,1771128714,7
61168d8b-20b7-46c8-8f08-6ae1f100c4e0,1,1,1,7,3,0,10,0,0,0,1771128716,4
2080205593583047424,1,1,1,12,0,1,3,0,0,0,1771128672,12
1991922092203192944,1,1,1,7,1,0,12,0,0,0,1771128722,6
2145094035874873892,1,1,1,5,1,0,14,0,0,0,1771128722,4
f834abfd-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,2,1,7,0,0,0,1771128722,9
baab0b05-a028-4147-8432-a2726c7e48ea,1,1,1,13,0,0,2,0,0,0,1771128717,13
f8348622-0de8-11e7-991c-3863bb43a7d0,1,1,1,17,2,0,2,0,0,0,1771128718,15
dede6d5f-7d62-496e-a8ca-d5a64afe39c1,1,1,1,15,3,0,0,0,0,0,1771128726,12
b34694c2-c640-4f70-b196-1c357ab798e0,1,1,1,9,0,0,6,0,0,0,1771128722,9
b6a8522d-296d-4c05-887d-842374520780,1,1,1,2,0,0,13,0,0,0,1771128727,2
c5cfd1ed-aa44-4e20-96bb-e334c96f0d68,1,1,1,10,0,0,5,0,0,0,1771128728,10
2040842870122359032,1,1,1,7,2,0,13,0,0,0,1771128688,5
f834f6a3-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,0,1,6,0,0,0,1771128730,10
d22265a8-a6d7-4922-a6b5-4be738a9e5c4,1,1,1,2,0,0,13,0,0,0,1771128731,2
1e1b40cd-8e00-4b74-b147-be6b23f5c9e7,1,1,1,3,1,0,12,0,0,0,1771128731,2
2014865445230483952,1,1,1,6,0,0,11,0,0,0,1771128732,6
f834b101-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,0,1,10,0,0,0,1771128733,10
7560f0e3-267b-4fb3-bbfa-6e02010cfcb7,1,1,1,10,0,1,8,0,0,0,1771128733,10
f83511d4-0de8-11e7-991c-3863bb43a7d0,1,1,1,4,0,0,10,0,0,0,1771128728,4
f83513a7-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,0,0,17,0,0,0,1771128728,1
f8347f09-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,1,0,9,0,0,0,1771128729,5
f8350b76-0de8-11e7-991c-3863bb43a7d0,1,1,1,3,1,0,17,0,0,0,1771128729,2
7f68a70d-af0e-450a-b7a8-ce621cd0c8c1,1,1,1,16,10,0,3,0,0,0,1771128729,6
2110984374959099994,1,1,1,10,4,0,2,0,0,0,1771128729,6
6aebc664-1e3c-479f-8f65-2bae99215ed3,1,1,1,9,4,0,2,0,0,0,1771128729,5
1994466222105870452,1,1,1,6,4,0,4,0,0,0,1771128735,2
99675a11-a92c-465c-bf5a-434b08ba5fc6,1,1,1,50,1,0,2,0,0,0,1771128736,49
1965873511294959658,1,1,1,8,0,0,15,0,0,0,1771128735,8
9bfa4a32-5598-46ea-a1a1-17b4c6ed9d84,1,1,1,7,2,0,8,0,0,0,1771128735,5
ccf82572-a142-4378-9a4b-5a51fcb4ef81,1,1,1,1,0,0,16,0,0,0,1771128735,1
f8347e78-0de8-11e7-991c-3863bb43a7d0,1,1,1,27,3,2,5,0,0,0,1771128733,24
f83497b9-0de8-11e7-991c-3863bb43a7d0,1,1,1,7,0,1,9,0,0,0,1771128733,7
2085366936904166272,1,1,1,5,0,0,10,0,0,0,1771128738,5
2085737662370069102,1,1,1,12,2,0,8,0,0,0,1771128738,10
2088704000370565344,1,1,1,7,1,0,5,0,0,0,1771128739,6
f834e534-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,2,0,11,0,0,0,1771128739,6
1cced911-b428-4cfd-81be-3a8f77ce7379,1,1,1,14,0,0,1,0,0,0,1771128739,14
2069389896750516900,1,1,1,5,0,0,15,0,0,0,1771128739,5
2087949096844032050,1,1,1,8,0,0,7,0,0,0,1771128739,8
2fd22786-dfeb-4126-a906-4f01802087f3,0,0,0,0,0,0,0,0,,,86400,0
9f54207a-3308-43bd-b45c-9042b6389598,0,0,0,0,0,0,0,0,,,1763393734,0
5f726a7d-5c5d-48b1-9b13-06c77572a237,0,0,0,0,0,0,0,0,,,1764519144,0
f8348509-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,86400,0
5afe91c4-8076-4f9f-b83b-cf233bda2331,0,0,0,0,0,0,0,0,,,86400,0
2107991976288962746,0,0,0,0,0,0,0,0,,,1764606492,0
2141932795355773712,0,0,0,0,0,0,0,0,,,1762533826,0
ef54374b-0406-4b17-b0a1-847f1d7bea06,0,0,0,0,0,0,0,0,,,1764179518,0
287aedf5-0361-47e9-9de0-14ae3b75cc0d,1,1,1,16,1,0,5,0,0,0,1771128619,15
f8346894-0de8-11e7-991c-3863bb43a7d0,1,1,1,12,0,1,1,0,0,0,1771128632,12
f83486ab-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,0,0,13,0,0,0,1771128633,2
f8349824-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,2,0,9,0,0,0,1771128643,4
b23674a7-15a8-46d2-8219-6668acecf24a,1,1,1,4,1,0,14,0,0,0,1771128652,3
0adccd89-1d8d-44da-9f7c-5f18acafeddf,1,1,1,1,0,0,14,0,0,0,1771128654,1
f35de2ab-979e-42d5-8cbd-dc479ed637e9,1,1,1,5,0,0,7,0,0,0,1771128650,5
c1ae49bd-2a20-4684-886b-ead8dd627cfd,1,1,1,6,0,0,11,0,0,0,1771128655,6
53a148ca-ac69-4a9c-a986-9a4b4df2f5df,1,1,1,4,0,0,11,0,0,0,1771128673,4
dfdaf866-b814-48e5-9bd3-eb7c4a733697,1,1,1,5,2,0,13,0,0,0,1771128670,3
2113200093114979090,1,1,1,3,0,0,12,0,0,0,1771128671,3
676ca473-eed6-4971-aaf3-e199a7ca335b,1,1,1,9,1,0,10,0,0,0,1771128671,8
b995a0b4-fc26-4661-9bc8-e166d648edfd,1,1,1,4,3,0,11,0,0,0,1771128673,1
2160717887764224550,1,1,1,11,0,1,7,0,0,0,1771128676,11
5bc7cba9-f0b0-442d-932c-e8c7927d87ce,1,1,1,12,0,0,7,0,0,0,1771128675,12
f83464e4-0de8-11e7-991c-3863bb43a7d0,1,1,1,12,0,0,3,0,0,0,1771128676,12
ccd6fdd4-b39e-46d7-b43c-7bacffb6bd87,1,1,1,5,0,0,12,0,0,0,1771128675,5
2ba0c5dd-c990-4434-8a84-5c3eca23f096,1,1,1,5,3,0,14,0,0,0,1771128677,2
a18e1e55-507e-49d8-b7c0-5c0efd959125,1,1,1,15,8,0,4,0,0,0,1771128682,7
f834b49d-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,0,0,13,0,0,0,1771128680,6
83183df0-38c2-4ae8-a0c4-4b59599c9582,1,1,1,1,1,0,13,0,0,0,1771128684,0
9ca92778-9101-48df-90ea-08b784e26a1a,1,1,1,5,1,0,14,0,0,0,1771128680,4
350e73e3-6f70-4b2d-87ab-24c8629e9a6a,1,1,1,5,0,0,14,0,0,0,1771128679,5
2111712079786088918,1,1,1,6,1,1,8,0,0,0,1771128623,5
d7ec834e-9d9a-402c-9956-7d5f42676b94,1,1,1,5,0,0,10,0,0,0,1771128635,5
13918b3b-9ac5-4968-a74d-e40dd3bc952e,1,1,1,1,0,0,17,0,0,0,1771128635,1
f834b42d-0de8-11e7-991c-3863bb43a7d0,1,1,1,20,0,0,5,0,0,0,1771128641,20
f8348995-0de8-11e7-991c-3863bb43a7d0,1,1,1,16,0,1,2,0,0,0,1771128642,16
f83523e3-0de8-11e7-991c-3863bb43a7d0,1,1,1,7,2,0,8,0,0,0,1771128636,5
2170342425741020744,1,1,1,9,0,0,8,0,0,0,1771128612,9
93911aa1-b5e4-48aa-a2b6-38fbcf613006,1,1,1,13,0,0,6,0,0,0,1771128655,13
533620e8-00ff-494a-b288-bd67602bc98e,1,1,1,1,1,0,26,0,0,0,1771128656,0
1997031579059661288,1,1,1,8,3,0,3,0,0,0,1771128664,5
0839bb10-e876-4198-95e4-0147a561853d,1,1,1,7,0,0,6,1,0,0,1771128664,7
1975886280004030604,1,1,1,4,1,0,18,0,0,0,1771128665,3
2071632496372113488,1,1,1,15,1,0,5,0,0,0,1771128662,14
ff6ed364-8676-45a0-b97f-71025683849e,1,1,1,11,1,1,3,0,0,0,1771128662,10
2057166010169469732,1,1,1,1,0,0,14,0,0,0,1771128687,1
ba634139-d7bf-448f-aac4-25995d36b67b,1,1,1,6,3,0,9,0,0,0,1771128685,3
f83516b8-0de8-11e7-991c-3863bb43a7d0,1,1,1,19,4,0,0,0,0,0,1771128686,15
2113555008851845550,1,1,1,7,1,0,13,0,0,0,1771128683,6
1960693490199507164,1,1,1,4,2,0,15,0,0,0,1771128684,2
f6df6c1a-064f-428a-951c-2069a081b9df,1,1,1,2,0,0,16,0,0,0,1771128684,2
1944724820826878816,1,1,1,5,0,0,12,0,0,0,1771128684,5
13444449-b3a8-43d2-b8b9-a59fbc59a174,1,1,1,5,2,0,10,0,0,0,1771128696,3
f83494b4-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,2,1,7,0,0,0,1771128697,9
f834f814-0de8-11e7-991c-3863bb43a7d0,1,1,1,12,2,0,7,0,0,0,1771128697,10
f8347118-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,1,0,35,0,0,0,1771128694,10
2078337213380274244,1,1,1,10,0,0,1,0,0,0,1771128694,10
f8351019-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,1,0,9,0,0,0,1771128694,9
70f20fcb-8e63-4015-9007-b97c525ab0a9,1,1,1,14,1,0,5,0,0,0,1771128700,13
9e710d48-51c1-460e-a027-3d16bde62b13,1,1,1,9,0,0,6,0,0,0,1771128699,9
2043912031919765854,1,1,1,5,0,0,15,0,0,0,1771128722,5
f83510fd-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,1,0,9,0,0,0,1771128672,13
103a9881-e30a-4d57-b81d-863b995ff759,1,1,1,10,0,1,4,0,0,0,1771128725,10
0f554e1d-9f0f-452d-9b4a-e00aa2c5911e,1,1,1,10,0,0,5,0,0,0,1771128725,10
f834e244-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,1,0,5,0,0,0,1771128725,9
2038239468396569074,1,1,1,27,0,0,5,0,0,0,1771128726,27
2038619205667946906,0,0,0,0,0,0,20,0,,,1771128726,0
02a4416f-80b4-4472-accd-5db482ed5b6d,1,1,1,6,0,0,13,0,0,0,1771128726,6
7ec0c53c-876a-419c-a78b-4edd000bbc9a,1,1,1,17,2,1,1,0,0,0,1771128723,15
