station_id,is_installed,is_renting,is_returning,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_scooters_available,num_scooters_unavailable,last_reported,num_classic_available
f8346e51-0de8-11e7-991c-3863bb43a7d0,1,1,1,12,0,0,3,0,0,0,1772370243,12
2036412579943670600,1,1,1,4,0,0,8,0,0,0,1772370228,4
ea00f276-26dc-48ee-b2c8-6e56fd632a2d,1,1,1,12,1,1,6,0,0,0,1772370239,11
1994515539257334312,1,1,1,12,2,0,7,0,0,0,1772370240,10
2127634714741013228,1,1,1,10,0,0,14,0,0,0,1772370240,10
f834b183-0de8-11e7-991c-3863bb43a7d0,1,1,1,17,0,0,6,0,0,0,1772370246,17
2071991821019036242,1,1,1,4,0,0,16,0,0,0,1772370237,4
803a0c16-4f81-44f1-8b49-a13fcdda40c1,1,1,1,17,2,0,2,0,0,0,1772370245,15
f834fcbe-0de8-11e7-991c-3863bb43a7d0,1,1,1,0,0,0,15,0,,,1772370245,0
2036103727838931110,1,1,1,6,0,0,5,0,0,0,1772370244,6
f834cb89-0de8-11e7-991c-3863bb43a7d0,1,1,1,16,0,1,2,0,0,0,1772370248,16
1ef9964d-47ac-4cd4-916e-7c006fa1e605,1,1,1,8,2,0,7,0,0,0,1772370243,6
f834a1de-0de8-11e7-991c-3863bb43a7d0,1,1,1,4,2,0,12,0,0,0,1772370253,2
f8349599-0de8-11e7-991c-3863bb43a7d0,1,1,1,19,0,0,4,0,0,0,1772370254,19
88b35b6d-f355-44dc-b85e-ed2eb1bc9099,1,1,1,18,4,0,1,0,0,0,1772370250,14
f83473ea-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,0,0,13,0,0,0,1772370251,10
625f105e-4407-4988-9095-d1979cbda5e1,1,1,1,5,0,0,14,0,0,0,1772370252,5
2126567695528519906,1,1,1,4,0,0,16,0,0,0,1772370252,4
768433a9-fc30-4485-b136-22d6f8a96f1c,1,1,1,6,1,1,4,0,0,0,1772370252,5
2363c5a3-93cc-41a2-a767-90f1826c041f,1,1,1,6,0,0,20,0,0,0,1772370253,6
2132460331327742574,1,1,1,2,1,0,17,0,0,0,1772370253,1
2129149628430547474,1,1,1,7,0,1,7,0,0,0,1772370208,7
f8352973-0de8-11e7-991c-3863bb43a7d0,1,1,1,4,0,0,11,0,0,0,1772370256,4
f834b1ed-0de8-11e7-991c-3863bb43a7d0,1,1,1,15,0,0,0,0,0,0,1772370256,15
569f4952-5a25-4394-a419-f9c4d9cca6f3,1,1,1,14,5,0,5,0,0,0,1772370256,9
8d535c23-f186-4161-aa10-17e94be6d4ae,1,1,1,5,2,0,10,0,0,0,1772370257,3
f8351f87-0de8-11e7-991c-3863bb43a7d0,1,1,1,0,0,0,19,0,,,1772370260,0
199f3d59-e726-4549-b9c1-4dfc8a343fdb,1,1,1,6,1,0,5,0,0,0,1772370260,5
1976640911178291400,1,1,1,7,0,0,4,0,0,0,1772370259,7
01d29f8c-768d-4c4f-84ca-3de966075287,1,1,1,4,3,0,7,0,0,0,1772370267,1
f8348598-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,1,1,11,0,0,0,1772370267,5
ec4e1168-25dc-4929-b17b-e4ae578dd888,1,1,1,3,2,0,11,0,0,0,1772370264,1
f8350d30-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,0,0,9,0,0,0,1772370265,10
1991921362058752616,1,1,1,8,1,0,12,0,0,0,1772370263,7
97a1e4e7-a1ff-427a-aaea-48ca0d00bf9c,1,1,1,5,0,0,10,0,0,0,1772370264,5
d1a5e406-718c-44b9-b9dd-e63605b888aa,1,1,1,5,0,0,10,0,0,0,1772370265,5
2131371824572002576,1,1,1,16,0,0,0,0,0,0,1772370266,16
2124664048772581794,1,1,1,8,1,0,3,0,0,0,1772370266,7
f83493c0-0de8-11e7-991c-3863bb43a7d0,1,1,1,7,1,1,23,0,0,0,1772370264,6
2134720099473744344,1,1,1,12,0,0,9,0,0,0,1772370270,12
b44b7c3d-c054-4591-92a9-3b96d86050ab,1,1,1,4,3,0,7,0,0,0,1772370271,1
15ec5783-ca7a-4225-ba51-cd0a45ecc975,1,1,1,3,1,0,8,0,0,0,1772370271,2
f8351569-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,1,1,10,0,0,0,1772370273,7
1999644268058967024,1,1,1,7,1,0,17,0,0,0,1772370269,6
f834d34b-0de8-11e7-991c-3863bb43a7d0,1,1,1,34,1,1,4,0,0,0,1772370269,33
aefc33cd-40b9-48da-8b87-415428816bdb,1,1,1,8,1,1,6,0,0,0,1772370270,7
e4d5271f-5f76-401b-b7f0-c8dce3c26f10,1,1,1,5,0,0,6,0,0,0,1772370272,5
f834c5c9-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,0,0,6,0,0,0,1772370273,9
2127252912986958612,1,1,1,7,0,0,8,0,0,0,1772370268,7
6cec3afa-554c-466f-8323-5c619fe0ddc6,1,1,1,8,1,0,3,0,0,0,1772370274,7
2039387081833476178,1,1,1,15,0,0,5,0,0,0,1772370275,15
25d6f87f-7025-48c5-b202-f91511a4ae19,1,1,1,12,0,0,7,0,0,0,1772370276,12
ab6517ea-ed53-42eb-8881-657d362e56e8,1,1,1,15,1,0,0,0,0,0,1772370276,14
f8351791-0de8-11e7-991c-3863bb43a7d0,1,1,1,7,0,0,8,0,0,0,1772370279,7
f8352c1a-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,86400,0
f834ca55-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,86400,0
1961066392414132348,0,0,0,0,0,0,0,0,,,86400,0
2120986392451359068,0,0,0,0,0,0,0,0,,,86400,0
082262bd-086b-46c7-83ce-eed2b39142ff,0,0,0,0,0,0,0,0,,,86400,0
f8346c01-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,1764088692,0
1206f5c8-7d1f-4c32-9d65-f3e80186fbde,0,0,0,0,0,0,0,0,,,1763050570,0
2115804056935012722,0,0,0,0,0,0,0,0,,,1762186413,0
2080157934789007958,0,0,0,0,0,0,0,0,,,1762185137,0
dd8dee9d-d044-41d6-9371-8463cf9c671b,1,1,1,14,1,0,1,0,0,0,1772370165,13
634b697d-0e64-4102-8849-abac7a7f8e35,1,1,1,5,2,0,7,0,0,0,1772370163,3
dc770287-c70c-43ea-a635-39f3dc6b09cd,1,1,1,6,2,0,5,0,0,0,1772370173,4
4caf6e93-ddd7-4b6f-9e61-f9df1206ac92,1,1,1,14,0,0,5,0,0,0,1772370172,14
f8349672-0de8-11e7-991c-3863bb43a7d0,1,1,1,6,0,0,17,0,0,0,1772370169,6
f834ff5a-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,0,0,8,0,0,0,1772370174,11
f8350c56-0de8-11e7-991c-3863bb43a7d0,1,1,1,20,0,2,1,0,0,0,1772370174,20
f834fb66-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,0,0,5,0,0,0,1772370178,14
2100948177843249670,1,1,1,5,1,0,6,0,0,0,1772370179,4
f834d064-0de8-11e7-991c-3863bb43a7d0,1,1,1,13,3,0,6,0,0,0,1772370179,10
f834b50a-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,0,0,10,0,0,0,1772370181,5
f8353277-0de8-11e7-991c-3863bb43a7d0,1,1,1,7,0,0,8,0,0,0,1772370183,7
4764641e-b080-4c70-a1e1-049de81e09d0,1,1,1,6,0,0,31,0,0,0,1772370184,6
3de6e5da-9702-4623-8683-26abd98012a8,1,1,1,9,1,0,3,0,0,0,1772370184,8
be7e7068-b85f-42c1-8ea1-e1d64e531323,1,1,1,3,1,1,11,0,0,0,1772370184,2
3f4f4ad4-a715-43d5-828f-f8381f26b66a,1,1,1,10,3,0,5,0,0,0,1772370185,7
c935cfb1-ef73-402e-9b86-83aaaac6534d,1,1,1,8,0,0,11,0,0,0,1772370194,8
66763558-7a03-48a9-8665-6b4445b81f48,1,1,1,15,1,0,0,0,0,0,1772370196,14
13681246-4bf8-444a-a908-fa165e4ad298,1,1,1,11,7,0,4,0,0,0,1772370204,4
f834a32d-0de8-11e7-991c-3863bb43a7d0,1,1,1,18,0,0,1,0,0,0,1772370205,18
7dd0fc98-c1dd-4c93-9c1d-4bbdf5f93346,1,1,1,3,0,0,12,0,0,0,1772370199,3
2158217922577811100,1,1,1,8,0,0,11,0,0,0,1772370199,8
1984021766354634770,1,1,1,15,0,0,4,0,0,0,1772370211,15
f8349de4-0de8-11e7-991c-3863bb43a7d0,1,1,1,0,0,1,34,0,0,0,1772370208,0
0cb6d635-6a7d-4d75-89b4-36b12616be12,1,1,1,12,1,1,6,0,0,0,1772370208,11
2012646293885032702,1,1,1,23,1,0,1,0,0,0,1772370210,22
2074236051937964826,1,1,1,5,0,0,11,0,0,0,1772370217,5
d81e16e2-a410-4a0b-b5ae-b72748fc9781,1,1,1,13,0,0,6,0,0,0,1772370215,13
31382324-2931-491a-827a-40149e45afee,1,1,1,2,0,0,9,0,0,0,1772370215,2
f834ffc9-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,1,0,8,0,0,0,1772370213,10
dd008e3c-ff17-4c82-abe0-502272a62425,1,1,1,3,1,0,14,0,0,0,1772370216,2
3c837bc0-fd08-49c4-adf5-0e9a98e918a7,1,1,1,4,0,0,10,0,0,0,1772370221,4
f835027c-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,0,0,14,0,0,0,1772370220,11
f8351e42-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,0,1,20,0,0,0,1772370221,2
ee18dbd6-05b8-4d38-a120-f84c3499a77e,1,1,1,7,5,0,4,0,0,0,1772370222,2
8f51f8f1-ecb8-4cd3-8529-296a03140c51,1,1,1,5,0,0,14,0,0,0,1772370223,5
2171110977443594588,1,1,1,9,2,0,6,0,0,0,1772370221,7
f836bc28-36a7-4ca6-bba6-0d75333d84bb,1,1,1,13,6,2,4,0,0,0,1772370224,7
af066ffd-b892-434f-8532-1982fc408780,1,1,1,5,2,0,6,0,0,0,1772370226,3
3a6d94a7-9fee-41c5-b8cc-a8487c5e691b,1,1,1,15,0,0,9,0,0,0,1772370227,15
57caf362-1e8b-46aa-9ee3-82341c405ab0,1,1,1,9,0,0,6,0,0,0,1772370228,9
f834fda2-0de8-11e7-991c-3863bb43a7d0,1,1,1,8,0,1,14,0,0,0,1772370226,8
2124668538068359456,1,1,1,15,0,0,4,0,0,0,1772370230,15
f8348781-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,0,2,3,0,0,0,1772370230,14
2113560016964645240,1,1,1,13,0,0,6,0,0,0,1772370233,13
0bc49982-74e9-4bbf-9991-e3d809d6319e,1,1,1,9,1,0,10,0,0,0,1772370233,8
2136546016037880534,1,1,1,5,1,0,10,0,0,0,1772370236,4
a439fff7-8630-464c-b277-efca6f6bc664,1,1,1,14,0,0,1,0,0,0,1772370246,14
f8349d6e-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,0,0,7,1,0,0,1772370242,11
2071724371800490690,1,1,1,16,1,0,4,0,0,0,1772370243,15
2111332861978124760,0,0,0,0,0,0,16,0,,,1772370246,0
f83514f9-0de8-11e7-991c-3863bb43a7d0,1,1,1,13,1,0,6,0,0,0,1772370241,12
f834db9b-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,0,0,3,0,0,0,1772370241,14
fbb9b58c-2b92-4bcf-8e4c-a982e40d2f39,1,1,1,8,0,1,10,0,0,0,1772370264,8
f1cafe36-f800-41f6-b74d-73953cb6394c,1,1,1,0,0,0,27,0,,,1772370264,0
a9d13461-7f0f-47b0-9a97-8ec9e9792865,1,1,1,13,0,0,6,0,0,0,1772370264,13
f83472d3-0de8-11e7-991c-3863bb43a7d0,1,1,1,12,0,0,3,0,0,0,1772370265,12
fae99a0c-e88a-4112-94d8-f655cf34e651,1,1,1,2,1,0,13,0,0,0,1772370266,1
3b158c7a-a362-43ae-af1f-121b78be32d7,1,1,1,4,0,0,13,0,0,0,1772370264,4
2002247509585342522,1,1,1,3,1,0,8,0,0,0,1772370263,2
e3f5d039-a49e-4b3b-ab4d-4efbef2068c6,1,1,1,11,4,0,12,0,0,0,1772370269,7
2fded452-cbd0-4248-b008-f8a61ed9a85f,1,1,1,4,0,0,11,0,0,0,1772370271,4
2004828637786472956,1,1,1,6,1,0,13,0,0,0,1772370271,5
b5894555-30a3-46db-918a-fdeb083d6001,1,1,1,5,0,1,9,0,0,0,1772370271,5
b0b8e427-7203-4844-9c70-129e08a74452,1,1,1,8,1,0,7,0,0,0,1772370272,7
609c2f06-310e-4134-8dd2-3d23aa41487b,1,1,1,11,3,0,12,0,0,0,1772370274,8
f835259f-0de8-11e7-991c-3863bb43a7d0,1,1,1,3,2,0,12,0,0,0,1772370270,1
2079440939380771716,1,1,1,3,0,0,8,0,0,0,1772370273,3
1994461916590643872,1,1,1,6,1,0,5,0,0,0,1772370270,5
f8352150-0de8-11e7-991c-3863bb43a7d0,1,1,1,7,2,0,3,0,0,0,1772370253,5
dd05a440-f881-410c-a071-864da11c634a,1,1,1,0,0,0,18,0,,,1772370250,0
ee0fa23e-a6c2-474d-a6ef-bf581d63f1ae,1,1,1,3,0,0,8,0,0,0,1772370246,3
f83487f0-0de8-11e7-991c-3863bb43a7d0,1,1,1,10,0,1,4,0,0,0,1772370247,10
f8348021-0de8-11e7-991c-3863bb43a7d0,1,1,1,19,0,1,7,0,0,0,1772370249,19
a51b429f-bf06-425a-b3fe-b3155aa6468c,1,1,1,4,1,0,7,0,0,0,1772370249,3
f8351ff1-0de8-11e7-991c-3863bb43a7d0,1,1,1,13,5,0,2,0,0,0,1772370253,8
a9bc314b-a3fd-46e5-a63b-f005258bba5f,1,1,1,10,0,0,9,0,0,0,1772370255,10
f8348857-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,0,0,1,0,0,0,1772370255,14
3dbbb3cb-b52d-46f8-8f9c-db11e83d081c,1,1,1,10,4,0,5,0,0,0,1772370256,6
e49a5b83-2c9c-4610-a48b-89cfea172c8f,1,1,1,6,0,0,5,0,0,0,1772370256,6
f834923d-0de8-11e7-991c-3863bb43a7d0,1,1,1,12,0,0,27,0,0,0,1772370240,12
f8346a3c-0de8-11e7-991c-3863bb43a7d0,1,1,1,1,0,0,10,0,0,0,1772370241,1
2035765531590062506,1,1,1,6,0,0,5,0,0,0,1772370232,6
2126939746529359956,1,1,1,1,0,0,18,0,0,0,1772370238,1
efd724b2-31cb-4aec-b9d9-8ab79271630c,1,1,1,9,0,0,8,0,0,0,1772370236,9
f8352306-0de8-11e7-991c-3863bb43a7d0,1,1,1,4,3,0,11,0,0,0,1772370239,1
25cc602a-152a-4abe-9df8-a131d0a5d94b,1,1,1,9,5,0,6,0,0,0,1772370236,4
1e3beeb4-f8e1-452c-93e5-48df78d4b313,1,1,1,19,2,0,0,0,0,0,1772370236,17
2131714490587826928,1,1,1,7,6,1,8,0,0,0,1772370258,1
f8352a4d-0de8-11e7-991c-3863bb43a7d0,1,1,1,31,0,0,2,0,0,0,1772370258,31
f8350be5-0de8-11e7-991c-3863bb43a7d0,1,1,1,0,0,0,14,0,,,1772370250,0
f8347361-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,2,0,6,0,0,0,1772370262,7
c98f50f6-1901-4c64-b164-8cf33245e022,1,1,1,18,0,0,0,0,0,0,1772370260,18
1963273678015717438,1,1,1,5,1,1,13,0,0,0,1772370262,4
8b703219-1e16-4ba1-9f46-2b7030c7849a,1,1,1,9,0,1,5,0,0,0,1772370274,9
910f1452-dbeb-4e69-b226-71b2d7e85715,1,1,1,2,1,0,9,0,0,0,1772370274,1
f834b652-0de8-11e7-991c-3863bb43a7d0,1,1,1,15,1,0,4,0,0,0,1772370274,14
f8348924-0de8-11e7-991c-3863bb43a7d0,1,1,1,2,0,0,12,0,0,0,1772370275,2
f835141c-0de8-11e7-991c-3863bb43a7d0,1,1,1,13,1,0,6,0,0,0,1772370276,12
f4a64c30-b97f-4ae5-b531-a11698b558d7,1,1,1,4,0,0,5,0,0,0,1772370277,4
50cc3c7f-50ed-4c70-b483-c89f3f47c938,1,1,1,7,3,0,12,0,0,0,1772370279,4
a3b94ed8-8301-4ec6-baf2-64ac493b5106,1,1,1,7,3,0,5,0,0,0,1772370279,4
68323451-daf0-4532-a6cb-b070e3ef358f,1,1,1,4,0,0,15,0,0,0,1772370279,4
f834ea45-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,86400,0
9cc65d3d-cfcc-45ff-8f75-7264556b1cf9,0,0,0,0,0,0,0,0,,,86400,0
81676204-e42f-4d3d-991e-9c1264f36229,0,0,0,0,0,0,0,0,,,86400,0
f83529e2-0de8-11e7-991c-3863bb43a7d0,0,0,0,0,0,0,0,0,,,86400,0
ca76adb6-4c84-4484-9ec3-b411b81ddbef,0,0,0,0,0,0,0,0,,,1762964958,0
fe534b6f-61ad-47d3-b9f6-cdaa128f53a4,0,0,0,0,0,0,0,0,,,1762199310,0
12d463d2-ce50-43bd-81b1-6be4dbdbbc1b,0,0,0,0,0,0,0,0,,,1763569347,0
2130224177726511580,1,1,1,5,0,1,9,0,0,0,1772370159,5
2d32e355-faee-407b-9bb7-45d80ffb059a,1,1,1,1,1,0,17,0,0,0,1772370158,0
ad2fb6f2-921f-440c-83de-08be76e35c2a,1,1,1,11,3,0,4,0,0,0,1772370160,8
1a39ab83-f029-4134-aad4-35380b30bf2c,1,1,1,10,1,0,9,0,0,0,1772370160,9
f834dc46-0de8-11e7-991c-3863bb43a7d0,1,1,1,4,0,0,11,0,0,0,1772370163,4
9e9be067-c6bb-41de-9491-eda69d24d6de,1,1,1,10,1,0,9,0,0,0,1772370168,9
2129865213174084448,1,1,1,11,0,0,8,0,0,0,1772370166,11
f834ec42-0de8-11e7-991c-3863bb43a7d0,1,1,1,18,0,0,0,0,0,0,1772370169,18
8347c34d-68df-404b-ac58-7a387cc3ce4b,1,1,1,22,5,0,1,0,0,0,1772370194,17
186accbb-6a08-4e1d-b267-9033c4443a56,1,1,1,3,0,0,12,0,0,0,1772370195,3
f8351eb0-0de8-11e7-991c-3863bb43a7d0,1,1,1,24,0,0,11,0,0,0,1772370197,24
2035660824473983142,1,1,1,15,1,0,4,0,0,0,1772370192,14
f834658f-0de8-11e7-991c-3863bb43a7d0,1,1,1,15,0,0,4,0,0,0,1772370211,15
f8352ac4-0de8-11e7-991c-3863bb43a7d0,1,1,1,9,2,0,7,0,0,0,1772370214,7
c202f2ca-ec1d-4dc5-a734-e0a342f23ba4,1,1,1,10,0,1,12,0,0,0,1772370214,10
52485851-e554-49de-ab9f-f536806d2d34,1,1,1,6,0,0,5,0,0,0,1772370214,6
ed6c012e-6d6c-41e7-8e01-90749fd67575,1,1,1,7,2,0,9,0,0,0,1772370215,5
f834caf2-0de8-11e7-991c-3863bb43a7d0,1,1,1,11,1,0,4,0,0,0,1772370213,10
f834ab92-0de8-11e7-991c-3863bb43a7d0,1,1,1,5,1,0,10,0,0,0,1772370203,4
2098360140389493528,1,1,1,8,4,0,3,0,0,0,1772370198,4
be18593a-9e4c-4a13-8bb2-a5bac3d9b2b3,1,1,1,3,1,1,14,0,0,0,1772370201,2
4fe8e777-345b-4fc2-a684-dd874e8186d8,1,1,1,4,0,1,10,0,0,0,1772370201,4
f83471a1-0de8-11e7-991c-3863bb43a7d0,1,1,1,0,0,1,24,0,0,0,1772370198,0
bd1755dc-f26c-420e-85b3-fd025d0b5445,1,1,1,6,0,0,8,0,0,0,1772370205,6
2038981933682610536,1,1,1,12,0,0,4,0,0,0,1772370183,12
2002248857751890568,1,1,1,7,5,0,4,0,0,0,1772370209,2
f83520d8-0de8-11e7-991c-3863bb43a7d0,1,1,1,4,0,0,19,0,0,0,1772370209,4
f8346f6f-0de8-11e7-991c-3863bb43a7d0,1,1,1,14,1,0,1,0,0,0,1772370208,13
f8285d4f-5053-4e26-bb28-72016fe11353,1,1,1,8,3,0,11,0,0,0,1772370218,5
53548ba4-ad0a-4d92-8e57-fd5c9f3ad102,1,1,1,2,0,0,13,0,0,0,1772370217,2
13d4171b-6d93-490e-923f-f2a17d5c7613,1,1,1,2,2,0,9,0,0,0,1772370227,0
